,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
41,2,30281,30270,30268,25578,37.317,50,BFS-coordinated-VNE,5
42,2,30282,30271,30267,25324,11.961,50,BFS-coordinated-VNE,5
43,2,30282,30271,30267,25323,11.961,50,BFS-coordinated-VNE,5
44,2,30283,30271,30268,25324,21.389,50,BFS-coordinated-VNE,5
45,2,30284,30271,30269,25325,11.038,50,BFS-coordinated-VNE,5
46,2,30284,30271,30269,25504,11.038,50,BFS-coordinated-VNE,5
47,2,30285,30271,30272,25374,5.074,50,BFS-coordinated-VNE,5
48,2,30285,30271,30272,30150,5.074,50,BFS-coordinated-VNE,5
49,2,30286,30272,30268,25427,49.328,50,BFS-coordinated-VNE,5
50,2,30287,30272,30269,25454,13.262,50,BFS-coordinated-VNE,5
51,2,30288,30272,30270,25428,39.152,50,BFS-coordinated-VNE,5
52,2,30289,30272,30271,25427,4.841,50,BFS-coordinated-VNE,5
53,2,30289,30272,30271,25269,4.841,50,BFS-coordinated-VNE,5
54,3,30296,30290,30294,25622,26.966,50,BFS-coordinated-VNE,5
55,3,30296,30290,30294,25286,26.966,50,BFS-coordinated-VNE,5
56,3,30297,30291,30290,30005,37.033,50,BFS-coordinated-VNE,5
57,3,30297,30291,30290,26309,37.033,50,BFS-coordinated-VNE,5
58,3,30298,30291,30292,30040,31.966,50,BFS-coordinated-VNE,5
59,3,30299,30291,30293,29998,8.205,50,BFS-coordinated-VNE,5
60,3,30300,30291,30294,30040,14.391,50,BFS-coordinated-VNE,5
61,3,30300,30291,30294,30210,14.391,50,BFS-coordinated-VNE,5
62,3,30301,30291,30295,29999,18.26,50,BFS-coordinated-VNE,5
63,3,30301,30291,30295,25428,18.26,50,BFS-coordinated-VNE,5
64,3,30302,30292,30290,30191,24.847,50,BFS-coordinated-VNE,5
65,3,30302,30292,30290,25272,24.847,50,BFS-coordinated-VNE,5
66,3,30303,30293,30290,25324,22.918,50,BFS-coordinated-VNE,5
67,3,30303,30293,30290,25272,22.918,50,BFS-coordinated-VNE,5
68,3,30304,30293,30294,25324,33.313,50,BFS-coordinated-VNE,5
69,3,30304,30293,30294,25286,33.313,50,BFS-coordinated-VNE,5
70,3,30305,30293,30295,25324,0.932,50,BFS-coordinated-VNE,5
71,3,30305,30293,30295,25270,0.932,50,BFS-coordinated-VNE,5
72,3,30306,30294,30290,27235,10.118,50,BFS-coordinated-VNE,5
73,3,30307,30294,30291,27279,37.765,50,BFS-coordinated-VNE,5
74,3,30308,30294,30293,27232,19.711,50,BFS-coordinated-VNE,5
75,3,30309,30294,30295,27233,26.49,50,BFS-coordinated-VNE,5
76,3,30310,30295,30290,25391,9.887,50,BFS-coordinated-VNE,5
77,3,30310,30295,30290,27089,9.887,50,BFS-coordinated-VNE,5
78,3,30311,30295,30291,25377,5.31,50,BFS-coordinated-VNE,5
79,3,30311,30295,30291,25727,5.31,50,BFS-coordinated-VNE,5
80,3,30312,30295,30294,25393,15.138,50,BFS-coordinated-VNE,5
81,4,30319,30313,30317,25371,27.482,50,BFS-coordinated-VNE,5
82,4,30320,30313,30318,25324,46.189,50,BFS-coordinated-VNE,5
83,4,30321,30314,30315,25408,19.733,50,BFS-coordinated-VNE,5
84,4,30322,30314,30316,25426,30.719,50,BFS-coordinated-VNE,5
85,4,30323,30315,30317,28496,46.614,50,BFS-coordinated-VNE,5
86,4,30324,30315,30318,28443,16.601,50,BFS-coordinated-VNE,5
87,4,30324,30315,30318,25672,16.601,50,BFS-coordinated-VNE,5
88,4,30325,30316,30313,30192,3.784,50,BFS-coordinated-VNE,5
89,4,30326,30317,30314,29907,0.629,50,BFS-coordinated-VNE,5
90,4,30326,30317,30314,25478,0.629,50,BFS-coordinated-VNE,5
91,4,30327,30317,30315,29906,29.424,50,BFS-coordinated-VNE,5
92,4,30327,30317,30315,25408,29.424,50,BFS-coordinated-VNE,5
93,4,30328,30317,30316,29947,12.318,50,BFS-coordinated-VNE,5
94,4,30328,30317,30316,29997,12.318,50,BFS-coordinated-VNE,5
95,4,30329,30318,30315,25323,40.028,50,BFS-coordinated-VNE,5
96,4,30329,30318,30315,30222,40.028,50,BFS-coordinated-VNE,5
97,4,30330,30318,30317,25317,40.249,50,BFS-coordinated-VNE,5
98,5,30337,30331,30333,25623,2.034,50,BFS-coordinated-VNE,5
99,5,30338,30331,30334,25622,15.724,50,BFS-coordinated-VNE,5
100,5,30338,30331,30334,25319,15.724,50,BFS-coordinated-VNE,5
101,5,30339,30332,30331,25392,23.808,50,BFS-coordinated-VNE,5
102,5,30339,30332,30331,27132,23.808,50,BFS-coordinated-VNE,5
103,5,30340,30332,30333,25426,29.333,50,BFS-coordinated-VNE,5
104,5,30340,30332,30333,30192,29.333,50,BFS-coordinated-VNE,5
105,5,30341,30332,30336,25376,4.042,50,BFS-coordinated-VNE,5
106,5,30341,30332,30336,25578,4.042,50,BFS-coordinated-VNE,5
107,5,30342,30333,30331,25340,25.358,50,BFS-coordinated-VNE,5
108,5,30342,30333,30331,26850,25.358,50,BFS-coordinated-VNE,5
109,5,30343,30333,30334,25324,11.32,50,BFS-coordinated-VNE,5
110,5,30343,30333,30334,25319,11.32,50,BFS-coordinated-VNE,5
111,5,30344,30333,30335,25324,9.58,50,BFS-coordinated-VNE,5
112,5,30344,30333,30335,25286,9.58,50,BFS-coordinated-VNE,5
113,5,30345,30333,30336,25324,6.218,50,BFS-coordinated-VNE,5
114,5,30346,30334,30331,30005,3.077,50,BFS-coordinated-VNE,5
115,5,30346,30334,30331,26309,3.077,50,BFS-coordinated-VNE,5
116,5,30347,30334,30332,29999,29.221,50,BFS-coordinated-VNE,5
117,5,30347,30334,30332,25428,29.221,50,BFS-coordinated-VNE,5
118,5,30348,30334,30335,30040,0.07,50,BFS-coordinated-VNE,5
119,5,30348,30334,30335,30210,0.07,50,BFS-coordinated-VNE,5
120,5,30349,30334,30336,29998,16.258,50,BFS-coordinated-VNE,5
121,5,30349,30334,30336,25324,16.258,50,BFS-coordinated-VNE,5
122,5,30350,30335,30331,27235,31.264,50,BFS-coordinated-VNE,5
123,5,30351,30335,30332,27233,38.842,50,BFS-coordinated-VNE,5
124,5,30352,30335,30333,27232,8.873,50,BFS-coordinated-VNE,5
125,5,30353,30336,30334,25319,19.672,50,BFS-coordinated-VNE,5
126,6,30360,30354,30355,25324,12.018,50,BFS-coordinated-VNE,5
127,6,30360,30354,30355,25319,12.018,50,BFS-coordinated-VNE,5
128,6,30361,30354,30359,25324,13.79,50,BFS-coordinated-VNE,5
129,6,30361,30354,30359,25286,13.79,50,BFS-coordinated-VNE,5
130,6,30362,30355,30356,29999,42.149,50,BFS-coordinated-VNE,5
131,6,30362,30355,30356,25428,42.149,50,BFS-coordinated-VNE,5
132,6,30363,30355,30358,29998,29.125,50,BFS-coordinated-VNE,5
133,6,30363,30355,30358,25324,29.125,50,BFS-coordinated-VNE,5
134,6,30364,30355,30359,30040,20.141,50,BFS-coordinated-VNE,5
135,6,30364,30355,30359,30210,20.141,50,BFS-coordinated-VNE,5
136,6,30365,30356,30354,25426,32.551,50,BFS-coordinated-VNE,5
137,6,30365,30356,30354,30192,32.551,50,BFS-coordinated-VNE,5
138,6,30366,30356,30355,25377,14.849,50,BFS-coordinated-VNE,5
139,6,30366,30356,30355,25727,14.849,50,BFS-coordinated-VNE,5
140,6,30367,30356,30358,25376,18.846,50,BFS-coordinated-VNE,5
141,6,30367,30356,30358,25578,18.846,50,BFS-coordinated-VNE,5
142,6,30368,30356,30359,25393,10.014,50,BFS-coordinated-VNE,5
143,6,30369,30357,30354,30149,14.33,50,BFS-coordinated-VNE,5
144,6,30370,30357,30355,30148,7.619,50,BFS-coordinated-VNE,5
145,6,30370,30357,30355,25319,7.619,50,BFS-coordinated-VNE,5
146,6,30371,30357,30356,30190,13.389,50,BFS-coordinated-VNE,5
147,6,30371,30357,30356,30042,13.389,50,BFS-coordinated-VNE,5
148,6,30372,30357,30358,30148,20.174,50,BFS-coordinated-VNE,5
149,6,30373,30358,30354,25269,13.365,50,BFS-coordinated-VNE,5
150,6,30374,30358,30355,25319,35.738,50,BFS-coordinated-VNE,5
151,6,30375,30358,30357,25269,41.45,50,BFS-coordinated-VNE,5
152,6,30375,30358,30357,25374,41.45,50,BFS-coordinated-VNE,5
153,6,30376,30359,30354,27232,48.634,50,BFS-coordinated-VNE,5
154,6,30377,30359,30355,27279,2.353,50,BFS-coordinated-VNE,5
155,7,30384,30378,30380,30192,33.554,50,BFS-coordinated-VNE,5
156,7,30385,30378,30381,30242,17.005,50,BFS-coordinated-VNE,5
157,7,30385,30378,30381,30150,17.005,50,BFS-coordinated-VNE,5
158,7,30386,30378,30382,30199,4.731,50,BFS-coordinated-VNE,5
159,7,30387,30379,30378,27750,21.707,50,BFS-coordinated-VNE,5
160,7,30388,30379,30380,27750,39.881,50,BFS-coordinated-VNE,5
161,7,30388,30379,30380,30192,39.881,50,BFS-coordinated-VNE,5
162,7,30389,30379,30382,27709,25.973,50,BFS-coordinated-VNE,5
163,7,30390,30379,30383,27705,45.906,50,BFS-coordinated-VNE,5
164,7,30391,30380,30379,25324,18.57,50,BFS-coordinated-VNE,5
165,7,30391,30380,30379,25293,18.57,50,BFS-coordinated-VNE,5
166,7,30392,30380,30383,25340,48.817,50,BFS-coordinated-VNE,5
167,7,30392,30380,30383,26850,48.817,50,BFS-coordinated-VNE,5
168,7,30393,30381,30379,25452,23.623,50,BFS-coordinated-VNE,5
169,7,30394,30381,30380,25427,3.626,50,BFS-coordinated-VNE,5
170,7,30394,30381,30380,25269,3.626,50,BFS-coordinated-VNE,5
171,7,30395,30381,30383,25427,12.129,50,BFS-coordinated-VNE,5
172,7,30395,30381,30383,25272,12.129,50,BFS-coordinated-VNE,5
173,7,30396,30382,30379,25944,0.302,50,BFS-coordinated-VNE,5
174,7,30397,30383,30378,25622,1.91,50,BFS-coordinated-VNE,5
175,7,30397,30383,30378,25323,1.91,50,BFS-coordinated-VNE,5
176,7,30398,30383,30381,25625,30.621,50,BFS-coordinated-VNE,5
177,8,30405,30399,30400,25579,48.872,50,BFS-coordinated-VNE,5
178,8,30406,30399,30402,25578,28.344,50,BFS-coordinated-VNE,5
179,8,30407,30399,30403,25607,8.919,50,BFS-coordinated-VNE,5
180,8,30408,30400,30401,25375,10.43,50,BFS-coordinated-VNE,5
181,8,30408,30400,30401,25317,10.43,50,BFS-coordinated-VNE,5
182,8,30409,30400,30404,25426,41.263,50,BFS-coordinated-VNE,5
183,8,30409,30400,30404,30199,41.263,50,BFS-coordinated-VNE,5
184,8,30410,30401,30400,29906,25.298,50,BFS-coordinated-VNE,5
185,8,30411,30401,30402,29905,17.062,50,BFS-coordinated-VNE,5
186,8,30411,30401,30402,25324,17.062,50,BFS-coordinated-VNE,5
187,8,30412,30401,30403,29948,9.052,50,BFS-coordinated-VNE,5
188,8,30412,30401,30403,30222,9.052,50,BFS-coordinated-VNE,5
189,8,30413,30401,30404,29905,5.639,50,BFS-coordinated-VNE,5
190,8,30413,30401,30404,25330,5.639,50,BFS-coordinated-VNE,5
191,8,30414,30402,30399,25271,38.108,50,BFS-coordinated-VNE,5
192,8,30415,30402,30401,25317,23.187,50,BFS-coordinated-VNE,5
193,8,30416,30402,30403,25301,45.543,50,BFS-coordinated-VNE,5
194,8,30417,30402,30404,25269,48.412,50,BFS-coordinated-VNE,5
195,8,30417,30402,30404,25330,48.412,50,BFS-coordinated-VNE,5
196,8,30418,30403,30399,28442,14.784,50,BFS-coordinated-VNE,5
197,8,30419,30403,30400,28440,41.536,50,BFS-coordinated-VNE,5
198,8,30420,30403,30401,28496,41.925,50,BFS-coordinated-VNE,5
199,8,30421,30403,30402,28439,37.56,50,BFS-coordinated-VNE,5
200,8,30422,30403,30404,28446,36.614,50,BFS-coordinated-VNE,5
201,9,30429,30423,30424,28442,9.922,50,BFS-coordinated-VNE,5
202,9,30430,30423,30425,28496,38.51,50,BFS-coordinated-VNE,5
203,9,30431,30423,30427,28440,18.055,50,BFS-coordinated-VNE,5
204,9,30432,30423,30428,28442,31.292,50,BFS-coordinated-VNE,5
205,9,30432,30423,30428,25578,31.292,50,BFS-coordinated-VNE,5
206,9,30433,30424,30423,25607,40.194,50,BFS-coordinated-VNE,5
207,9,30434,30424,30425,25618,2.885,50,BFS-coordinated-VNE,5
208,9,30435,30424,30426,25578,4.748,50,BFS-coordinated-VNE,5
209,9,30435,30424,30426,25269,4.748,50,BFS-coordinated-VNE,5
210,9,30436,30424,30427,25579,46.701,50,BFS-coordinated-VNE,5
211,9,30437,30424,30428,25578,30.439,50,BFS-coordinated-VNE,5
212,9,30438,30425,30423,29906,42.042,50,BFS-coordinated-VNE,5
213,9,30438,30425,30423,25408,42.042,50,BFS-coordinated-VNE,5
214,9,30439,30425,30426,29905,2.886,50,BFS-coordinated-VNE,5
215,9,30440,30425,30428,29905,1.514,50,BFS-coordinated-VNE,5
216,9,30440,30425,30428,25324,1.514,50,BFS-coordinated-VNE,5
217,9,30441,30426,30424,25326,6.184,50,BFS-coordinated-VNE,5
218,9,30442,30426,30425,25371,21.477,50,BFS-coordinated-VNE,5
219,9,30443,30427,30423,25408,48.217,50,BFS-coordinated-VNE,5
220,9,30444,30427,30424,25376,23.295,50,BFS-coordinated-VNE,5
221,9,30445,30427,30428,25376,30.607,50,BFS-coordinated-VNE,5
222,9,30445,30427,30428,25578,30.607,50,BFS-coordinated-VNE,5
223,9,30446,30428,30423,25301,31.359,50,BFS-coordinated-VNE,5
224,9,30447,30428,30425,25317,18.762,50,BFS-coordinated-VNE,5
225,9,30448,30428,30426,25269,17.867,50,BFS-coordinated-VNE,5
226,9,30449,30428,30427,25270,19.676,50,BFS-coordinated-VNE,5
227,10,30456,30450,30451,25376,14.288,50,BFS-coordinated-VNE,5
228,10,30456,30450,30451,25578,14.288,50,BFS-coordinated-VNE,5
229,10,30457,30450,30455,25376,43.34,50,BFS-coordinated-VNE,5
230,10,30457,30450,30455,25618,43.34,50,BFS-coordinated-VNE,5
231,10,30458,30451,30452,25301,26.728,50,BFS-coordinated-VNE,5
232,10,30459,30451,30454,25269,33.361,50,BFS-coordinated-VNE,5
233,10,30460,30451,30455,25317,22.531,50,BFS-coordinated-VNE,5
234,10,30461,30452,30450,28440,45.205,50,BFS-coordinated-VNE,5
235,10,30462,30452,30451,28440,26.689,50,BFS-coordinated-VNE,5
236,10,30462,30452,30451,25375,26.689,50,BFS-coordinated-VNE,5
237,10,30463,30452,30453,28442,14.688,50,BFS-coordinated-VNE,5
238,10,30464,30452,30455,28496,35.655,50,BFS-coordinated-VNE,5
239,10,30465,30453,30455,25618,29.651,50,BFS-coordinated-VNE,5
240,10,30466,30454,30450,25324,47.122,50,BFS-coordinated-VNE,5
241,10,30466,30454,30450,25270,47.122,50,BFS-coordinated-VNE,5
242,10,30467,30454,30451,25324,36.834,50,BFS-coordinated-VNE,5
243,10,30468,30454,30453,25326,49.043,50,BFS-coordinated-VNE,5
244,10,30469,30454,30455,25371,49.738,50,BFS-coordinated-VNE,5
245,10,30470,30455,30452,29948,7.726,50,BFS-coordinated-VNE,5
246,10,30470,30455,30452,30222,7.726,50,BFS-coordinated-VNE,5
247,10,30471,30455,30454,29905,13.694,50,BFS-coordinated-VNE,5
248,11,30478,30472,30473,30190,41.423,50,BFS-coordinated-VNE,5
249,11,30478,30472,30473,30044,41.423,50,BFS-coordinated-VNE,5
250,11,30479,30472,30474,30148,25.895,50,BFS-coordinated-VNE,5
251,11,30479,30472,30474,25291,25.895,50,BFS-coordinated-VNE,5
252,11,30480,30473,30472,25576,12.534,50,BFS-coordinated-VNE,5
253,11,30481,30473,30474,25553,12.965,50,BFS-coordinated-VNE,5
254,11,30482,30473,30475,25577,22.745,50,BFS-coordinated-VNE,5
255,11,30482,30473,30475,30192,22.745,50,BFS-coordinated-VNE,5
256,11,30483,30474,30473,27543,38.22,50,BFS-coordinated-VNE,5
257,11,30484,30474,30475,27540,30.616,50,BFS-coordinated-VNE,5
258,11,30485,30474,30477,27541,0.932,50,BFS-coordinated-VNE,5
259,11,30486,30475,30472,25374,24.215,50,BFS-coordinated-VNE,5
260,11,30487,30475,30473,25325,36.682,50,BFS-coordinated-VNE,5
261,11,30487,30475,30473,25480,36.682,50,BFS-coordinated-VNE,5
262,11,30488,30475,30476,25330,23.696,50,BFS-coordinated-VNE,5
263,11,30489,30476,30473,25922,33.141,50,BFS-coordinated-VNE,5
264,11,30490,30476,30474,25941,16.47,50,BFS-coordinated-VNE,5
265,11,30491,30476,30477,25920,30.376,50,BFS-coordinated-VNE,5
266,11,30492,30477,30474,25399,25.514,50,BFS-coordinated-VNE,5
267,11,30493,30477,30475,25426,28.318,50,BFS-coordinated-VNE,5
268,11,30493,30477,30475,30192,28.318,50,BFS-coordinated-VNE,5
269,11,30494,30477,30476,25426,9.232,50,BFS-coordinated-VNE,5
270,11,30494,30477,30476,30199,9.232,50,BFS-coordinated-VNE,5
271,12,30501,30495,30498,25923,29.077,50,BFS-coordinated-VNE,5
272,12,30502,30496,30495,28446,1.294,50,BFS-coordinated-VNE,5
273,12,30503,30496,30497,28440,20.612,50,BFS-coordinated-VNE,5
274,12,30504,30496,30498,28442,6.135,50,BFS-coordinated-VNE,5
275,12,30505,30496,30499,28442,41.552,50,BFS-coordinated-VNE,5
276,12,30505,30496,30499,25578,41.552,50,BFS-coordinated-VNE,5
277,12,30506,30496,30500,28496,36.44,50,BFS-coordinated-VNE,5
278,12,30507,30497,30496,25408,19.353,50,BFS-coordinated-VNE,5
279,12,30508,30497,30499,25376,34.556,50,BFS-coordinated-VNE,5
280,12,30508,30497,30499,25578,34.556,50,BFS-coordinated-VNE,5
281,12,30509,30498,30496,25607,26.337,50,BFS-coordinated-VNE,5
282,12,30510,30498,30500,25618,28.866,50,BFS-coordinated-VNE,5
283,12,30511,30499,30495,25269,8.527,50,BFS-coordinated-VNE,5
284,12,30511,30499,30495,25330,8.527,50,BFS-coordinated-VNE,5
285,12,30512,30499,30496,25301,34.286,50,BFS-coordinated-VNE,5
286,12,30513,30499,30497,25270,6.604,50,BFS-coordinated-VNE,5
287,12,30514,30499,30498,25271,26.289,50,BFS-coordinated-VNE,5
288,12,30515,30500,30495,29905,8.277,50,BFS-coordinated-VNE,5
289,12,30515,30500,30495,25330,8.277,50,BFS-coordinated-VNE,5
290,12,30516,30500,30496,29948,49.126,50,BFS-coordinated-VNE,5
291,12,30516,30500,30496,30222,49.126,50,BFS-coordinated-VNE,5
292,12,30517,30500,30497,29906,40.169,50,BFS-coordinated-VNE,5
293,12,30518,30500,30498,29909,26.773,50,BFS-coordinated-VNE,5
294,12,30519,30500,30499,29905,33.467,50,BFS-coordinated-VNE,5
295,12,30519,30500,30499,25324,33.467,50,BFS-coordinated-VNE,5
296,13,30526,30520,30521,30207,25.969,50,BFS-coordinated-VNE,5
297,13,30526,30520,30521,27059,25.969,50,BFS-coordinated-VNE,5
298,13,30527,30520,30522,30242,9.697,50,BFS-coordinated-VNE,5
299,13,30527,30520,30522,30150,9.697,50,BFS-coordinated-VNE,5
300,13,30528,30520,30524,30191,49.332,50,BFS-coordinated-VNE,5
301,13,30529,30520,30525,30192,38.23,50,BFS-coordinated-VNE,5
302,13,30530,30521,30524,27863,17.647,50,BFS-coordinated-VNE,5
303,13,30531,30522,30520,25427,39.922,50,BFS-coordinated-VNE,5
304,13,30531,30522,30520,25323,39.922,50,BFS-coordinated-VNE,5
305,13,30532,30522,30521,25454,46.351,50,BFS-coordinated-VNE,5
306,13,30533,30523,30520,25426,42.738,50,BFS-coordinated-VNE,5
307,13,30534,30523,30524,25376,9.127,50,BFS-coordinated-VNE,5
308,13,30534,30523,30524,25578,9.127,50,BFS-coordinated-VNE,5
309,13,30535,30524,30521,25272,42.082,50,BFS-coordinated-VNE,5
310,13,30535,30524,30521,25649,42.082,50,BFS-coordinated-VNE,5
311,13,30536,30525,30520,25324,18.074,50,BFS-coordinated-VNE,5
312,13,30536,30525,30520,25323,18.074,50,BFS-coordinated-VNE,5
313,13,30537,30525,30521,25325,22.965,50,BFS-coordinated-VNE,5
314,13,30537,30525,30521,25504,22.965,50,BFS-coordinated-VNE,5
315,14,30544,30538,30541,29905,46.865,50,BFS-coordinated-VNE,5
316,14,30544,30538,30541,25324,46.865,50,BFS-coordinated-VNE,5
317,14,30545,30538,30542,29905,7.348,50,BFS-coordinated-VNE,5
318,14,30546,30539,30540,25607,29.066,50,BFS-coordinated-VNE,5
319,14,30547,30539,30541,25620,40.048,50,BFS-coordinated-VNE,5
320,14,30547,30539,30541,30041,40.048,50,BFS-coordinated-VNE,5
321,14,30548,30539,30542,25594,47.459,50,BFS-coordinated-VNE,5
322,14,30548,30539,30542,27130,47.459,50,BFS-coordinated-VNE,5
323,14,30549,30540,30538,28496,13.649,50,BFS-coordinated-VNE,5
324,14,30550,30540,30541,28442,43.897,50,BFS-coordinated-VNE,5
325,14,30550,30540,30541,25578,43.897,50,BFS-coordinated-VNE,5
326,14,30551,30540,30543,28440,22.599,50,BFS-coordinated-VNE,5
327,14,30552,30541,30538,25317,3.816,50,BFS-coordinated-VNE,5
328,14,30553,30541,30540,25301,14.883,50,BFS-coordinated-VNE,5
329,14,30554,30541,30542,25269,35.052,50,BFS-coordinated-VNE,5
330,14,30555,30541,30543,25271,27.672,50,BFS-coordinated-VNE,5
331,14,30555,30541,30543,25579,27.672,50,BFS-coordinated-VNE,5
332,14,30556,30542,30539,25326,13.822,50,BFS-coordinated-VNE,5
333,14,30557,30542,30541,25324,26.761,50,BFS-coordinated-VNE,5
334,14,30558,30542,30543,25324,4.838,50,BFS-coordinated-VNE,5
335,14,30558,30542,30543,25270,4.838,50,BFS-coordinated-VNE,5
336,14,30559,30543,30538,25376,28.547,50,BFS-coordinated-VNE,5
337,14,30559,30543,30538,25618,28.547,50,BFS-coordinated-VNE,5
338,14,30560,30543,30540,25408,18.319,50,BFS-coordinated-VNE,5
339,15,30567,30561,30563,29906,48.462,50,BFS-coordinated-VNE,5
340,15,30567,30561,30563,25408,48.462,50,BFS-coordinated-VNE,5
341,15,30568,30561,30566,29905,19.872,50,BFS-coordinated-VNE,5
342,15,30568,30561,30566,25330,19.872,50,BFS-coordinated-VNE,5
343,15,30569,30562,30561,25317,48.127,50,BFS-coordinated-VNE,5
344,15,30570,30562,30563,25301,43.995,50,BFS-coordinated-VNE,5
345,15,30571,30563,30562,28439,2.131,50,BFS-coordinated-VNE,5
346,15,30572,30563,30564,28442,33.724,50,BFS-coordinated-VNE,5
347,15,30573,30563,30565,28440,29.944,50,BFS-coordinated-VNE,5
348,15,30574,30563,30566,28446,17.338,50,BFS-coordinated-VNE,5
349,15,30575,30564,30562,25578,20.046,50,BFS-coordinated-VNE,5
350,15,30576,30564,30563,25607,1.769,50,BFS-coordinated-VNE,5
351,15,30577,30564,30565,25579,45.164,50,BFS-coordinated-VNE,5
352,15,30578,30565,30562,25376,10.919,50,BFS-coordinated-VNE,5
353,15,30578,30565,30562,25578,10.919,50,BFS-coordinated-VNE,5
354,15,30579,30565,30563,25408,24.555,50,BFS-coordinated-VNE,5
355,15,30580,30566,30561,25971,3.864,50,BFS-coordinated-VNE,5
356,15,30581,30566,30564,25923,37.844,50,BFS-coordinated-VNE,5
357,16,30588,30582,30584,25375,43.843,50,BFS-coordinated-VNE,5
358,16,30589,30582,30585,25376,31.836,50,BFS-coordinated-VNE,5
359,16,30590,30582,30586,25426,36.737,50,BFS-coordinated-VNE,5
360,16,30590,30582,30586,30192,36.737,50,BFS-coordinated-VNE,5
361,16,30591,30582,30587,25408,40.72,50,BFS-coordinated-VNE,5
362,16,30592,30583,30582,29906,12.805,50,BFS-coordinated-VNE,5
363,16,30593,30583,30587,29948,37.258,50,BFS-coordinated-VNE,5
364,16,30593,30583,30587,30222,37.258,50,BFS-coordinated-VNE,5
365,16,30594,30584,30583,25317,27.288,50,BFS-coordinated-VNE,5
366,16,30595,30584,30587,25301,26.734,50,BFS-coordinated-VNE,5
367,16,30596,30585,30583,25618,26.855,50,BFS-coordinated-VNE,5
368,16,30597,30585,30584,25578,45.558,50,BFS-coordinated-VNE,5
369,16,30598,30585,30587,25607,45.906,50,BFS-coordinated-VNE,5
370,16,30599,30586,30584,25324,37.27,50,BFS-coordinated-VNE,5
371,16,30600,30586,30585,25326,44.693,50,BFS-coordinated-VNE,5
372,16,30601,30587,30583,28496,32.17,50,BFS-coordinated-VNE,5
