,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
367,20,28770,28769,28758,23504,16.474,50,BFS-coordinated-VNE,5
368,20,28770,28769,28758,28174,16.474,50,BFS-coordinated-VNE,5
369,20,28771,28758,28769,23663,13.892,50,BFS-coordinated-VNE,5
370,20,28771,28758,28769,28323,13.892,50,BFS-coordinated-VNE,5
371,20,28772,28769,28764,23500,23.457,50,BFS-coordinated-VNE,5
372,20,28773,28764,28769,27783,8.727,50,BFS-coordinated-VNE,5
373,21,28776,28775,28774,23709,17.453,50,BFS-coordinated-VNE,5
374,21,28776,28775,28774,23400,17.453,50,BFS-coordinated-VNE,5
375,21,28777,28774,28775,23457,11.019,50,BFS-coordinated-VNE,5
376,21,28779,28778,28775,28326,43.246,50,BFS-coordinated-VNE,5
377,21,28780,28775,28778,23752,28.712,50,BFS-coordinated-VNE,5
378,21,28782,28781,28774,28044,45.104,50,BFS-coordinated-VNE,5
379,21,28782,28781,28774,24104,45.104,50,BFS-coordinated-VNE,5
380,21,28783,28774,28781,23457,10.678,50,BFS-coordinated-VNE,5
381,21,28783,28774,28781,23749,10.678,50,BFS-coordinated-VNE,5
382,21,28785,28784,28775,26573,7.444,50,BFS-coordinated-VNE,5
383,21,28786,28775,28784,23738,14.912,50,BFS-coordinated-VNE,5
384,21,28787,28784,28781,26627,13.29,50,BFS-coordinated-VNE,5
385,21,28788,28781,28784,28037,20.871,50,BFS-coordinated-VNE,5
386,21,28788,28781,28784,23539,20.871,50,BFS-coordinated-VNE,5
387,21,28790,28789,28778,23557,18.128,50,BFS-coordinated-VNE,5
388,21,28791,28778,28789,28322,19.587,50,BFS-coordinated-VNE,5
389,21,28791,28778,28789,23401,19.587,50,BFS-coordinated-VNE,5
390,21,28792,28789,28784,23539,17.296,50,BFS-coordinated-VNE,5
391,21,28793,28784,28789,26571,38.318,50,BFS-coordinated-VNE,5
392,22,28796,28795,28794,23500,36.702,50,BFS-coordinated-VNE,5
393,22,28797,28794,28795,27783,42.821,50,BFS-coordinated-VNE,5
394,22,28799,28798,28795,23663,21.668,50,BFS-coordinated-VNE,5
395,22,28799,28798,28795,28323,21.668,50,BFS-coordinated-VNE,5
396,22,28800,28795,28798,23456,29.964,50,BFS-coordinated-VNE,5
397,22,28802,28801,28794,28321,26.684,50,BFS-coordinated-VNE,5
398,22,28802,28801,28794,28215,26.684,50,BFS-coordinated-VNE,5
399,22,28803,28794,28801,27838,33.167,50,BFS-coordinated-VNE,5
400,22,28805,28804,28795,23400,13.273,50,BFS-coordinated-VNE,5
401,22,28806,28795,28804,23505,36.467,50,BFS-coordinated-VNE,5
402,22,28806,28795,28804,28279,36.467,50,BFS-coordinated-VNE,5
403,22,28807,28804,28801,23453,31.303,50,BFS-coordinated-VNE,5
404,22,28808,28801,28804,28279,25.379,50,BFS-coordinated-VNE,5
405,22,28810,28809,28798,23557,2.485,50,BFS-coordinated-VNE,5
406,22,28810,28809,28798,28324,2.485,50,BFS-coordinated-VNE,5
407,22,28811,28798,28809,23609,36.364,50,BFS-coordinated-VNE,5
408,22,28812,28809,28804,23506,17.567,50,BFS-coordinated-VNE,5
409,22,28813,28804,28809,23401,30.022,50,BFS-coordinated-VNE,5
410,23,28816,28815,28814,23432,47.271,50,BFS-coordinated-VNE,5
411,23,28817,28814,28815,26570,48.215,50,BFS-coordinated-VNE,5
412,23,28819,28818,28815,28322,14.049,50,BFS-coordinated-VNE,5
413,23,28820,28815,28818,23454,37.389,50,BFS-coordinated-VNE,5
414,23,28822,28821,28814,28079,31.424,50,BFS-coordinated-VNE,5
415,23,28822,28821,28814,28353,31.424,50,BFS-coordinated-VNE,5
416,23,28823,28814,28821,26627,46.344,50,BFS-coordinated-VNE,5
417,23,28825,28824,28815,23455,40.354,50,BFS-coordinated-VNE,5
418,23,28826,28815,28824,23400,28.034,50,BFS-coordinated-VNE,5
419,23,28827,28824,28821,23502,40.367,50,BFS-coordinated-VNE,5
420,23,28828,28821,28824,28079,30.308,50,BFS-coordinated-VNE,5
421,23,28828,28821,28824,28323,30.308,50,BFS-coordinated-VNE,5
422,23,28830,28829,28818,28279,49.971,50,BFS-coordinated-VNE,5
423,23,28830,28829,28818,23454,49.971,50,BFS-coordinated-VNE,5
424,23,28831,28818,28829,28373,30.159,50,BFS-coordinated-VNE,5
425,23,28832,28829,28824,28280,29.087,50,BFS-coordinated-VNE,5
426,23,28833,28824,28829,23505,49.903,50,BFS-coordinated-VNE,5
427,24,28836,28835,28834,23802,18.42,50,BFS-coordinated-VNE,5
428,24,28837,28834,28835,28222,46.241,50,BFS-coordinated-VNE,5
429,24,28839,28838,28835,23403,40.9,50,BFS-coordinated-VNE,5
430,24,28840,28835,28838,23753,36.493,50,BFS-coordinated-VNE,5
431,24,28842,28841,28834,23862,9.327,50,BFS-coordinated-VNE,5
432,24,28842,28841,28834,23452,9.327,50,BFS-coordinated-VNE,5
433,24,28843,28834,28841,28223,6.391,50,BFS-coordinated-VNE,5
434,24,28843,28834,28841,23906,6.391,50,BFS-coordinated-VNE,5
435,24,28845,28844,28835,25779,41.108,50,BFS-coordinated-VNE,5
436,24,28846,28835,28844,23778,0.337,50,BFS-coordinated-VNE,5
437,24,28847,28844,28841,25780,13.668,50,BFS-coordinated-VNE,5
438,24,28848,28841,28844,23866,21.701,50,BFS-coordinated-VNE,5
439,24,28848,28841,28844,23831,21.701,50,BFS-coordinated-VNE,5
440,24,28850,28849,28838,28322,16.996,50,BFS-coordinated-VNE,5
441,24,28851,28838,28849,23454,32.26,50,BFS-coordinated-VNE,5
442,24,28852,28849,28844,28373,22.572,50,BFS-coordinated-VNE,5
443,24,28852,28849,28844,28303,22.572,50,BFS-coordinated-VNE,5
444,24,28853,28844,28849,25832,48.235,50,BFS-coordinated-VNE,5
445,25,28856,28855,28854,23555,44.993,50,BFS-coordinated-VNE,5
446,25,28857,28854,28855,28173,25.698,50,BFS-coordinated-VNE,5
447,25,28859,28858,28855,23609,5.689,50,BFS-coordinated-VNE,5
448,25,28860,28855,28858,23557,1.526,50,BFS-coordinated-VNE,5
449,25,28860,28855,28858,28324,1.526,50,BFS-coordinated-VNE,5
450,25,28862,28861,28854,28321,40.007,50,BFS-coordinated-VNE,5
451,25,28863,28854,28861,28219,1.572,50,BFS-coordinated-VNE,5
452,25,28865,28864,28855,27784,1.841,50,BFS-coordinated-VNE,5
453,25,28866,28855,28864,23557,18.939,50,BFS-coordinated-VNE,5
454,25,28866,28855,28864,28366,18.939,50,BFS-coordinated-VNE,5
455,25,28867,28864,28861,27838,18.486,50,BFS-coordinated-VNE,5
456,25,28868,28861,28864,28321,3.734,50,BFS-coordinated-VNE,5
457,25,28868,28861,28864,28215,3.734,50,BFS-coordinated-VNE,5
458,25,28870,28869,28858,23504,27.465,50,BFS-coordinated-VNE,5
459,25,28870,28869,28858,28174,27.465,50,BFS-coordinated-VNE,5
460,25,28871,28858,28869,23663,28.416,50,BFS-coordinated-VNE,5
461,25,28871,28858,28869,28323,28.416,50,BFS-coordinated-VNE,5
462,25,28872,28869,28864,23500,18.747,50,BFS-coordinated-VNE,5
463,25,28873,28864,28869,27783,40.291,50,BFS-coordinated-VNE,5
