,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
387,19,17159,17150,17149,16609,30.651,50,BFS-coordinated-VNE,5
388,19,17160,17150,17151,16674,45.748,50,BFS-coordinated-VNE,5
389,19,17161,17150,17153,16673,11.174,50,BFS-coordinated-VNE,5
390,19,17161,17150,17153,11795,11.174,50,BFS-coordinated-VNE,5
391,19,17162,17151,17149,11894,35.118,50,BFS-coordinated-VNE,5
392,19,17163,17151,17152,11899,29.123,50,BFS-coordinated-VNE,5
393,19,17163,17151,17152,16676,29.123,50,BFS-coordinated-VNE,5
394,19,17164,17152,17150,12056,16.474,50,BFS-coordinated-VNE,5
395,19,17165,17152,17153,12003,13.892,50,BFS-coordinated-VNE,5
396,19,17166,17153,17150,11950,23.457,50,BFS-coordinated-VNE,5
397,19,17167,17153,17152,11951,8.727,50,BFS-coordinated-VNE,5
398,19,17167,17153,17152,16718,8.727,50,BFS-coordinated-VNE,5
399,19,17168,17153,17154,11916,21.241,50,BFS-coordinated-VNE,5
400,19,17168,17153,17154,13614,21.241,50,BFS-coordinated-VNE,5
401,19,17169,17154,17151,12147,30.907,50,BFS-coordinated-VNE,5
402,19,17169,17154,17151,11794,30.907,50,BFS-coordinated-VNE,5
403,20,17176,17170,17171,14967,43.246,50,BFS-coordinated-VNE,5
404,20,17177,17170,17172,14965,28.712,50,BFS-coordinated-VNE,5
405,20,17178,17170,17173,14971,45.104,50,BFS-coordinated-VNE,5
406,20,17179,17170,17174,14964,10.678,50,BFS-coordinated-VNE,5
407,20,17180,17170,17175,15021,7.444,50,BFS-coordinated-VNE,5
408,20,17181,17171,17170,12132,14.912,50,BFS-coordinated-VNE,5
409,20,17182,17171,17175,12143,13.29,50,BFS-coordinated-VNE,5
410,20,17183,17172,17171,11901,20.871,50,BFS-coordinated-VNE,5
411,20,17184,17172,17174,11900,18.128,50,BFS-coordinated-VNE,5
412,20,17185,17173,17172,12445,19.587,50,BFS-coordinated-VNE,5
413,20,17186,17173,17174,12445,17.296,50,BFS-coordinated-VNE,5
414,20,17186,17173,17174,11900,17.296,50,BFS-coordinated-VNE,5
415,20,17187,17174,17170,11826,38.318,50,BFS-coordinated-VNE,5
416,20,17188,17174,17171,11796,9.469,50,BFS-coordinated-VNE,5
417,20,17189,17174,17172,11795,9.473,50,BFS-coordinated-VNE,5
418,20,17190,17174,17175,11842,6.078,50,BFS-coordinated-VNE,5
419,20,17191,17175,17170,16431,47.629,50,BFS-coordinated-VNE,5
420,20,17191,17175,17170,11933,47.629,50,BFS-coordinated-VNE,5
421,20,17192,17175,17171,16434,16.027,50,BFS-coordinated-VNE,5
422,20,17193,17175,17172,16431,44.435,50,BFS-coordinated-VNE,5
423,20,17194,17175,17174,16431,36.702,50,BFS-coordinated-VNE,5
424,20,17194,17175,17174,11900,36.702,50,BFS-coordinated-VNE,5
425,21,17201,17195,17197,11966,36.467,50,BFS-coordinated-VNE,5
426,21,17202,17195,17199,11952,31.303,50,BFS-coordinated-VNE,5
427,21,17202,17195,17199,11794,31.303,50,BFS-coordinated-VNE,5
428,21,17203,17195,17200,11952,25.379,50,BFS-coordinated-VNE,5
429,21,17203,17195,17200,11848,25.379,50,BFS-coordinated-VNE,5
430,21,17204,17196,17197,12147,2.485,50,BFS-coordinated-VNE,5
431,21,17204,17196,17197,11807,2.485,50,BFS-coordinated-VNE,5
432,21,17205,17196,17198,12147,36.364,50,BFS-coordinated-VNE,5
433,21,17206,17196,17199,12148,17.567,50,BFS-coordinated-VNE,5
434,21,17207,17196,17200,12147,30.022,50,BFS-coordinated-VNE,5
435,21,17207,17196,17200,11848,30.022,50,BFS-coordinated-VNE,5
436,21,17208,17197,17195,13312,24.098,50,BFS-coordinated-VNE,5
437,21,17209,17197,17199,13311,47.934,50,BFS-coordinated-VNE,5
438,21,17210,17197,17200,13370,15.144,50,BFS-coordinated-VNE,5
439,21,17211,17198,17195,11797,22.526,50,BFS-coordinated-VNE,5
440,21,17211,17198,17195,12150,22.526,50,BFS-coordinated-VNE,5
441,21,17212,17199,17196,11849,4.124,50,BFS-coordinated-VNE,5
442,21,17212,17199,17196,11797,4.124,50,BFS-coordinated-VNE,5
443,21,17213,17199,17197,11849,14.347,50,BFS-coordinated-VNE,5
444,21,17213,17199,17197,11807,14.347,50,BFS-coordinated-VNE,5
445,21,17214,17199,17198,11849,47.271,50,BFS-coordinated-VNE,5
446,21,17215,17200,17197,16716,48.215,50,BFS-coordinated-VNE,5
447,21,17215,17200,17197,11807,48.215,50,BFS-coordinated-VNE,5
448,21,17216,17200,17198,16716,14.049,50,BFS-coordinated-VNE,5
449,21,17217,17200,17199,16717,37.389,50,BFS-coordinated-VNE,5
450,22,17224,17218,17222,11802,49.971,50,BFS-coordinated-VNE,5
451,22,17224,17218,17222,12595,49.971,50,BFS-coordinated-VNE,5
452,22,17225,17218,17223,11798,30.159,50,BFS-coordinated-VNE,5
453,22,17225,17218,17223,12300,30.159,50,BFS-coordinated-VNE,5
454,22,17226,17219,17220,14176,29.087,50,BFS-coordinated-VNE,5
455,22,17227,17219,17221,14226,49.903,50,BFS-coordinated-VNE,5
456,22,17228,17219,17222,14173,23.023,50,BFS-coordinated-VNE,5
457,22,17229,17219,17223,14174,19.503,50,BFS-coordinated-VNE,5
458,22,17230,17220,17219,12468,12.073,50,BFS-coordinated-VNE,5
459,22,17231,17220,17221,12497,26.799,50,BFS-coordinated-VNE,5
460,22,17231,17220,17221,16672,26.799,50,BFS-coordinated-VNE,5
461,22,17232,17220,17222,12449,3.952,50,BFS-coordinated-VNE,5
462,22,17233,17221,17219,16767,27.248,50,BFS-coordinated-VNE,5
463,22,17233,17221,17219,16697,27.248,50,BFS-coordinated-VNE,5
464,22,17234,17221,17220,16724,18.42,50,BFS-coordinated-VNE,5
465,22,17235,17222,17218,12147,46.241,50,BFS-coordinated-VNE,5
466,22,17236,17222,17219,12172,40.9,50,BFS-coordinated-VNE,5
467,22,17237,17223,17220,12263,36.493,50,BFS-coordinated-VNE,5
468,22,17238,17223,17221,12296,9.327,50,BFS-coordinated-VNE,5
469,23,17245,17239,17241,11950,32.26,50,BFS-coordinated-VNE,5
470,23,17246,17240,17244,11802,22.572,50,BFS-coordinated-VNE,5
471,23,17246,17240,17244,12595,22.572,50,BFS-coordinated-VNE,5
472,23,17247,17241,17239,16673,48.235,50,BFS-coordinated-VNE,5
473,23,17247,17241,17239,11795,48.235,50,BFS-coordinated-VNE,5
474,23,17248,17241,17240,16673,33.588,50,BFS-coordinated-VNE,5
475,23,17249,17241,17243,16715,23.102,50,BFS-coordinated-VNE,5
476,23,17249,17241,17243,16609,23.102,50,BFS-coordinated-VNE,5
477,23,17250,17242,17239,11850,33.166,50,BFS-coordinated-VNE,5
478,23,17250,17242,17239,12003,33.166,50,BFS-coordinated-VNE,5
479,23,17251,17242,17241,11899,46.963,50,BFS-coordinated-VNE,5
480,23,17252,17242,17243,11894,42.981,50,BFS-coordinated-VNE,5
481,23,17253,17243,17239,16178,44.02,50,BFS-coordinated-VNE,5
482,23,17254,17243,17241,16232,44.993,50,BFS-coordinated-VNE,5
483,23,17255,17243,17242,16177,25.698,50,BFS-coordinated-VNE,5
484,23,17256,17244,17239,12149,5.689,50,BFS-coordinated-VNE,5
485,23,17257,17244,17240,12147,1.526,50,BFS-coordinated-VNE,5
486,23,17258,17244,17241,12147,40.007,50,BFS-coordinated-VNE,5
487,23,17258,17244,17241,11847,40.007,50,BFS-coordinated-VNE,5
488,23,17259,17244,17242,12148,1.572,50,BFS-coordinated-VNE,5
489,23,17260,17244,17243,12190,1.841,50,BFS-coordinated-VNE,5
490,24,17267,17261,17262,11826,40.291,50,BFS-coordinated-VNE,5
491,24,17268,17261,17264,11796,2.399,50,BFS-coordinated-VNE,5
492,24,17269,17261,17266,11842,19.092,50,BFS-coordinated-VNE,5
493,24,17270,17262,17261,14964,18.101,50,BFS-coordinated-VNE,5
494,24,17271,17262,17263,14965,34.425,50,BFS-coordinated-VNE,5
495,24,17272,17262,17264,14967,36.696,50,BFS-coordinated-VNE,5
496,24,17273,17262,17266,15021,49.803,50,BFS-coordinated-VNE,5
497,24,17274,17263,17261,11900,46.152,50,BFS-coordinated-VNE,5
498,24,17275,17263,17262,11933,42.099,50,BFS-coordinated-VNE,5
499,24,17276,17263,17264,11901,11.845,50,BFS-coordinated-VNE,5
500,24,17277,17264,17261,12103,49.363,50,BFS-coordinated-VNE,5
501,24,17278,17264,17262,12132,39.225,50,BFS-coordinated-VNE,5
502,24,17279,17264,17263,12104,47.77,50,BFS-coordinated-VNE,5
503,24,17280,17266,17261,16431,31.623,50,BFS-coordinated-VNE,5
504,24,17280,17266,17261,11900,31.623,50,BFS-coordinated-VNE,5
505,24,17281,17266,17265,16473,43.442,50,BFS-coordinated-VNE,5
506,24,17281,17266,17265,16717,43.442,50,BFS-coordinated-VNE,5
507,25,17288,17282,17283,11797,39.317,50,BFS-coordinated-VNE,5
508,25,17288,17282,17283,12150,39.317,50,BFS-coordinated-VNE,5
509,25,17289,17283,17285,11952,22.082,50,BFS-coordinated-VNE,5
510,25,17289,17283,17285,11797,22.082,50,BFS-coordinated-VNE,5
511,25,17290,17283,17286,11952,24.47,50,BFS-coordinated-VNE,5
512,25,17290,17283,17286,11794,24.47,50,BFS-coordinated-VNE,5
513,25,17291,17283,17287,11966,33.573,50,BFS-coordinated-VNE,5
514,25,17292,17284,17283,16767,0.683,50,BFS-coordinated-VNE,5
515,25,17292,17284,17283,16675,0.683,50,BFS-coordinated-VNE,5
516,25,17293,17284,17285,16716,25.737,50,BFS-coordinated-VNE,5
517,25,17293,17284,17285,11797,25.737,50,BFS-coordinated-VNE,5
518,25,17294,17284,17286,16717,48.055,50,BFS-coordinated-VNE,5
519,25,17295,17285,17282,12147,32.457,50,BFS-coordinated-VNE,5
520,25,17296,17285,17287,12147,27.068,50,BFS-coordinated-VNE,5
521,25,17296,17285,17287,11807,27.068,50,BFS-coordinated-VNE,5
522,25,17297,17286,17282,11899,36.727,50,BFS-coordinated-VNE,5
523,25,17297,17286,17282,16673,36.727,50,BFS-coordinated-VNE,5
524,25,17298,17286,17284,11851,41.027,50,BFS-coordinated-VNE,5
525,25,17298,17286,17284,12146,41.027,50,BFS-coordinated-VNE,5
526,25,17299,17286,17287,11850,4.214,50,BFS-coordinated-VNE,5
527,25,17299,17286,17287,12021,4.214,50,BFS-coordinated-VNE,5
528,25,17300,17287,17283,13312,31.16,50,BFS-coordinated-VNE,5
529,25,17301,17287,17284,13370,34.077,50,BFS-coordinated-VNE,5
530,25,17302,17287,17285,13314,23.842,50,BFS-coordinated-VNE,5
531,25,17303,17287,17286,13311,32.736,50,BFS-coordinated-VNE,5
