,substrate-nodes-id,degree-in,normalized-degree-in,degree-out,normalized-degree-out,betweenness-centrality,normalized-betweenness_centrality,normalized-closeness-centrality,vitality,subtrate-topology
81,23266,4,0.04040404040404041,4,0.04040404040404041,346.27157221863104,0.03569074131299021,0.13378378378378378,1416,grid
82,23271,4,0.04040404040404041,4,0.04040404040404041,492.0385351576528,0.0507151654460578,0.14558823529411766,1272,grid
83,23276,4,0.04040404040404041,4,0.04040404040404041,579.8192253824606,0.05976285563620496,0.1546875,1176,grid
84,23281,4,0.04040404040404041,4,0.04040404040404041,621.1247127055951,0.06402027547985932,0.1596774193548387,1128,grid
85,23286,4,0.04040404040404041,4,0.04040404040404041,621.1247127055949,0.06402027547985929,0.1596774193548387,1128,grid
86,23291,4,0.04040404040404041,4,0.04040404040404041,579.8192253824606,0.05976285563620496,0.1546875,1176,grid
87,23296,4,0.04040404040404041,4,0.04040404040404041,492.03853515765275,0.050715165446057794,0.14558823529411766,1272,grid
88,23301,4,0.04040404040404041,4,0.04040404040404041,346.271572218631,0.0356907413129902,0.13378378378378378,1416,grid
89,23306,3,0.030303030303030304,3,0.030303030303030304,120.86500215470805,0.012457740894115445,0.12073170731707317,1608,grid
90,23311,2,0.020202020202020204,2,0.020202020202020204,8.871478847949435,0.0009143969127962723,0.11,1800,grid
91,23314,3,0.030303030303030304,3,0.030303030303030304,120.86500215470804,0.012457740894115443,0.12073170731707317,1608,grid
92,23319,3,0.030303030303030304,3,0.030303030303030304,182.12423507864685,0.01877182385885867,0.13026315789473683,1464,grid
93,23324,3,0.030303030303030304,3,0.030303030303030304,215.08916002298352,0.022169569163366678,0.1375,1368,grid
94,23329,3,0.030303030303030304,3,0.030303030303030304,229.60964770523597,0.023666218068979176,0.14142857142857143,1320,grid
95,23334,3,0.030303030303030304,3,0.030303030303030304,229.60964770523597,0.023666218068979176,0.14142857142857143,1320,grid
96,23339,3,0.030303030303030304,3,0.030303030303030304,215.08916002298355,0.02216956916336668,0.1375,1368,grid
97,23344,3,0.030303030303030304,3,0.030303030303030304,182.12423507864685,0.01877182385885867,0.13026315789473683,1464,grid
98,23349,3,0.030303030303030304,3,0.030303030303030304,120.865002154708,0.012457740894115438,0.12073170731707317,1608,grid
99,23354,2,0.020202020202020204,2,0.020202020202020204,8.871478847949437,0.0009143969127962725,0.11,1800,grid
