,substrate-nodes-id,degree-in,normalized-degree-in,degree-out,normalized-degree-out,betweenness-centrality,normalized-betweenness_centrality,normalized-closeness-centrality,vitality,subtrate-topology
46,10768,4,0.04040404040404041,4,0.04040404040404041,1128.0529411764703,0.11627014442140489,0.19038461538461537,888,grid
47,10773,4,0.04040404040404041,4,0.04040404040404041,922.4531494649141,0.09507865898422119,0.1767857142857143,984,grid
48,10778,4,0.04040404040404041,4,0.04040404040404041,621.1247127055951,0.06402027547985932,0.1596774193548387,1128,grid
49,10783,3,0.030303030303030304,3,0.030303030303030304,229.60964770523594,0.023666218068979172,0.14142857142857143,1320,grid
50,10788,3,0.030303030303030304,3,0.030303030303030304,229.60964770523594,0.023666218068979172,0.14142857142857143,1320,grid
51,10791,4,0.04040404040404041,4,0.04040404040404041,621.124712705595,0.0640202754798593,0.1596774193548387,1128,grid
52,10796,4,0.04040404040404041,4,0.04040404040404041,922.4531494649142,0.0950786589842212,0.1767857142857143,984,grid
53,10801,4,0.04040404040404041,4,0.04040404040404041,1128.0529411764708,0.11627014442140493,0.19038461538461537,888,grid
54,10806,4,0.04040404040404041,4,0.04040404040404041,1232.4143108525457,0.12702683063827516,0.198,840,grid
55,10811,4,0.04040404040404041,4,0.04040404040404041,1232.4143108525457,0.12702683063827516,0.198,840,grid
56,10816,4,0.04040404040404041,4,0.04040404040404041,1128.0529411764708,0.11627014442140493,0.19038461538461537,888,grid
57,10821,4,0.04040404040404041,4,0.04040404040404041,922.4531494649142,0.0950786589842212,0.1767857142857143,984,grid
58,10826,4,0.04040404040404041,4,0.04040404040404041,621.1247127055951,0.06402027547985932,0.1596774193548387,1128,grid
59,10831,3,0.030303030303030304,3,0.030303030303030304,229.60964770523591,0.02366621806897917,0.14142857142857143,1320,grid
60,10836,3,0.030303030303030304,3,0.030303030303030304,215.0891600229835,0.022169569163366674,0.1375,1368,grid
61,10839,4,0.04040404040404041,4,0.04040404040404041,579.8192253824604,0.059762855636204947,0.1546875,1176,grid
62,10844,4,0.04040404040404041,4,0.04040404040404041,853.3593298858007,0.08795705317313962,0.1706896551724138,1032,grid
63,10849,4,0.04040404040404041,4,0.04040404040404041,1036.3341054370464,0.10681654354123339,0.18333333333333332,936,grid
64,10854,4,0.04040404040404041,4,0.04040404040404041,1128.0529411764703,0.11627014442140489,0.19038461538461537,888,grid
65,10859,4,0.04040404040404041,4,0.04040404040404041,1128.0529411764708,0.11627014442140493,0.19038461538461537,888,grid
66,10864,4,0.04040404040404041,4,0.04040404040404041,1036.3341054370464,0.10681654354123339,0.18333333333333332,936,grid
67,10869,4,0.04040404040404041,4,0.04040404040404041,853.3593298858005,0.08795705317313961,0.1706896551724138,1032,grid
68,10874,4,0.04040404040404041,4,0.04040404040404041,579.8192253824604,0.059762855636204947,0.1546875,1176,grid
69,10879,3,0.030303030303030304,3,0.030303030303030304,215.0891600229835,0.022169569163366674,0.1375,1368,grid
70,10884,3,0.030303030303030304,3,0.030303030303030304,182.12423507864685,0.01877182385885867,0.13026315789473683,1464,grid
71,10887,4,0.04040404040404041,4,0.04040404040404041,492.03853515765263,0.05071516544605778,0.14558823529411766,1272,grid
72,10892,4,0.04040404040404041,4,0.04040404040404041,712.0366551748907,0.07339070863480629,0.1596774193548387,1128,grid
73,10897,4,0.04040404040404041,4,0.04040404040404041,853.3593298858005,0.08795705317313961,0.1706896551724138,1032,grid
74,10902,4,0.04040404040404041,4,0.04040404040404041,922.4531494649142,0.0950786589842212,0.1767857142857143,984,grid
75,10907,4,0.04040404040404041,4,0.04040404040404041,922.4531494649142,0.0950786589842212,0.1767857142857143,984,grid
76,10912,4,0.04040404040404041,4,0.04040404040404041,853.3593298858004,0.0879570531731396,0.1706896551724138,1032,grid
77,10917,4,0.04040404040404041,4,0.04040404040404041,712.0366551748906,0.07339070863480629,0.1596774193548387,1128,grid
78,10922,4,0.04040404040404041,4,0.04040404040404041,492.03853515765275,0.050715165446057794,0.14558823529411766,1272,grid
79,10927,3,0.030303030303030304,3,0.030303030303030304,182.1242350786468,0.018771823858858665,0.13026315789473683,1464,grid
80,10932,3,0.030303030303030304,3,0.030303030303030304,120.86500215470804,0.012457740894115443,0.12073170731707317,1608,grid
81,10935,4,0.04040404040404041,4,0.04040404040404041,346.27157221863104,0.03569074131299021,0.13378378378378378,1416,grid
82,10940,4,0.04040404040404041,4,0.04040404040404041,492.0385351576528,0.0507151654460578,0.14558823529411766,1272,grid
83,10945,4,0.04040404040404041,4,0.04040404040404041,579.8192253824606,0.05976285563620496,0.1546875,1176,grid
84,10950,4,0.04040404040404041,4,0.04040404040404041,621.1247127055951,0.06402027547985932,0.1596774193548387,1128,grid
85,10955,4,0.04040404040404041,4,0.04040404040404041,621.1247127055949,0.06402027547985929,0.1596774193548387,1128,grid
86,10960,4,0.04040404040404041,4,0.04040404040404041,579.8192253824606,0.05976285563620496,0.1546875,1176,grid
87,10965,4,0.04040404040404041,4,0.04040404040404041,492.03853515765275,0.050715165446057794,0.14558823529411766,1272,grid
88,10970,4,0.04040404040404041,4,0.04040404040404041,346.271572218631,0.0356907413129902,0.13378378378378378,1416,grid
89,10975,3,0.030303030303030304,3,0.030303030303030304,120.86500215470805,0.012457740894115445,0.12073170731707317,1608,grid
90,10980,2,0.020202020202020204,2,0.020202020202020204,8.871478847949435,0.0009143969127962723,0.11,1800,grid
91,10983,3,0.030303030303030304,3,0.030303030303030304,120.86500215470804,0.012457740894115443,0.12073170731707317,1608,grid
92,10988,3,0.030303030303030304,3,0.030303030303030304,182.12423507864685,0.01877182385885867,0.13026315789473683,1464,grid
93,10993,3,0.030303030303030304,3,0.030303030303030304,215.08916002298352,0.022169569163366678,0.1375,1368,grid
94,10998,3,0.030303030303030304,3,0.030303030303030304,229.60964770523597,0.023666218068979176,0.14142857142857143,1320,grid
95,11003,3,0.030303030303030304,3,0.030303030303030304,229.60964770523597,0.023666218068979176,0.14142857142857143,1320,grid
96,11008,3,0.030303030303030304,3,0.030303030303030304,215.08916002298355,0.02216956916336668,0.1375,1368,grid
97,11013,3,0.030303030303030304,3,0.030303030303030304,182.12423507864685,0.01877182385885867,0.13026315789473683,1464,grid
98,11018,3,0.030303030303030304,3,0.030303030303030304,120.865002154708,0.012457740894115438,0.12073170731707317,1608,grid
99,11023,2,0.020202020202020204,2,0.020202020202020204,8.871478847949437,0.0009143969127962725,0.11,1800,grid
