,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
70,4,41921,41910,41905,36905,24.404,50,BFS-coordinated-VNE,5
71,5,41928,41922,41924,40581,19.447,50,BFS-coordinated-VNE,5
72,5,41929,41922,41925,40583,47.932,50,BFS-coordinated-VNE,5
73,5,41930,41922,41926,40638,12.107,50,BFS-coordinated-VNE,5
74,5,41931,41922,41927,40587,10.64,50,BFS-coordinated-VNE,5
75,5,41932,41923,41924,41538,26.94,50,BFS-coordinated-VNE,5
76,5,41933,41924,41922,37050,10.085,50,BFS-coordinated-VNE,5
77,5,41934,41924,41923,37060,30.793,50,BFS-coordinated-VNE,5
78,5,41935,41924,41925,37062,46.066,50,BFS-coordinated-VNE,5
79,5,41935,41924,41925,41755,46.066,50,BFS-coordinated-VNE,5
80,5,41936,41925,41922,37149,28.86,50,BFS-coordinated-VNE,5
81,5,41937,41926,41922,41839,4.49,50,BFS-coordinated-VNE,5
82,5,41938,41926,41923,41848,40.059,50,BFS-coordinated-VNE,5
83,5,41939,41926,41924,41848,32.707,50,BFS-coordinated-VNE,5
84,5,41939,41926,41924,41538,32.707,50,BFS-coordinated-VNE,5
85,5,41940,41927,41923,37639,34.05,50,BFS-coordinated-VNE,5
86,6,41947,41941,41942,37228,11.397,50,BFS-coordinated-VNE,5
87,6,41948,41941,41944,37255,22.708,50,BFS-coordinated-VNE,5
88,6,41949,41941,41946,37217,15.127,50,BFS-coordinated-VNE,5
89,6,41950,41942,41941,38124,42.242,50,BFS-coordinated-VNE,5
90,6,41951,41942,41943,38126,20.007,50,BFS-coordinated-VNE,5
91,6,41952,41942,41946,38123,39.647,50,BFS-coordinated-VNE,5
92,6,41953,41943,41941,37544,35.479,50,BFS-coordinated-VNE,5
93,6,41953,41943,41941,36909,35.479,50,BFS-coordinated-VNE,5
94,6,41954,41943,41942,37554,10.936,50,BFS-coordinated-VNE,5
95,6,41955,41943,41945,37544,45.07,50,BFS-coordinated-VNE,5
96,6,41956,41943,41946,37545,9.555,50,BFS-coordinated-VNE,5
97,6,41957,41944,41941,41649,39.214,50,BFS-coordinated-VNE,5
98,6,41957,41944,41941,36909,39.214,50,BFS-coordinated-VNE,5
99,6,41958,41944,41942,41664,42.194,50,BFS-coordinated-VNE,5
100,6,41959,41944,41943,41650,3.149,50,BFS-coordinated-VNE,5
101,6,41959,41944,41943,36966,3.149,50,BFS-coordinated-VNE,5
102,6,41960,41944,41945,41649,43.513,50,BFS-coordinated-VNE,5
103,6,41961,41945,41943,36905,36.097,50,BFS-coordinated-VNE,5
104,6,41961,41945,41943,37015,36.097,50,BFS-coordinated-VNE,5
105,6,41962,41945,41944,36905,41.5,50,BFS-coordinated-VNE,5
106,6,41962,41945,41944,37061,41.5,50,BFS-coordinated-VNE,5
107,6,41963,41946,41941,37063,9.898,50,BFS-coordinated-VNE,5
108,6,41963,41946,41941,36909,9.898,50,BFS-coordinated-VNE,5
109,6,41964,41946,41942,37074,9.225,50,BFS-coordinated-VNE,5
110,6,41965,41946,41943,37066,26.303,50,BFS-coordinated-VNE,5
111,6,41965,41946,41943,37358,26.303,50,BFS-coordinated-VNE,5
112,6,41966,41946,41944,37115,38.005,50,BFS-coordinated-VNE,5
113,7,41973,41967,41971,37830,38.373,50,BFS-coordinated-VNE,5
114,7,41973,41967,41971,37074,38.373,50,BFS-coordinated-VNE,5
115,7,41974,41968,41970,37257,38.813,50,BFS-coordinated-VNE,5
116,7,41974,41968,41970,41813,38.813,50,BFS-coordinated-VNE,5
117,7,41975,41968,41971,37228,21.223,50,BFS-coordinated-VNE,5
118,7,41976,41970,41968,37544,42.109,50,BFS-coordinated-VNE,5
119,7,41976,41970,41968,36909,42.109,50,BFS-coordinated-VNE,5
120,7,41977,41970,41969,37547,45.088,50,BFS-coordinated-VNE,5
121,7,41977,41970,41969,37323,45.088,50,BFS-coordinated-VNE,5
122,7,41978,41970,41971,37554,44.87,50,BFS-coordinated-VNE,5
123,7,41979,41971,41967,38130,14.115,50,BFS-coordinated-VNE,5
124,7,41980,41971,41968,38124,20.894,50,BFS-coordinated-VNE,5
125,7,41981,41971,41969,38138,48.987,50,BFS-coordinated-VNE,5
126,7,41982,41971,41972,38123,35.622,50,BFS-coordinated-VNE,5
127,7,41983,41972,41969,37066,18.241,50,BFS-coordinated-VNE,5
128,7,41983,41972,41969,37368,18.241,50,BFS-coordinated-VNE,5
129,7,41984,41972,41971,37074,49.898,50,BFS-coordinated-VNE,5
130,8,41991,41985,41989,37360,49.627,50,BFS-coordinated-VNE,5
131,8,41991,41985,41989,37924,49.627,50,BFS-coordinated-VNE,5
132,8,41992,41985,41990,37354,8.519,50,BFS-coordinated-VNE,5
133,8,41992,41985,41990,37019,8.519,50,BFS-coordinated-VNE,5
134,8,41993,41986,41988,37067,21.151,50,BFS-coordinated-VNE,5
135,8,41993,41986,41988,37644,21.151,50,BFS-coordinated-VNE,5
136,8,41994,41986,41989,37110,22.009,50,BFS-coordinated-VNE,5
137,8,41995,41987,41985,41543,31.932,50,BFS-coordinated-VNE,5
138,8,41996,41987,41990,41537,38.283,50,BFS-coordinated-VNE,5
139,8,41996,41987,41990,36920,38.283,50,BFS-coordinated-VNE,5
140,8,41997,41988,41986,41806,45.7,50,BFS-coordinated-VNE,5
141,8,41997,41988,41986,36906,45.7,50,BFS-coordinated-VNE,5
142,8,41998,41988,41987,41848,14.197,50,BFS-coordinated-VNE,5
143,8,41999,41988,41989,41806,12.961,50,BFS-coordinated-VNE,5
144,8,41999,41988,41989,36955,12.961,50,BFS-coordinated-VNE,5
145,8,42000,41988,41990,41806,35.684,50,BFS-coordinated-VNE,5
146,8,42000,41988,41990,36920,35.684,50,BFS-coordinated-VNE,5
147,8,42001,41989,41985,41270,48.251,50,BFS-coordinated-VNE,5
148,8,42002,41989,41986,41266,13.557,50,BFS-coordinated-VNE,5
149,8,42003,41989,41988,41326,12.581,50,BFS-coordinated-VNE,5
150,8,42004,41989,41990,41278,14.47,50,BFS-coordinated-VNE,5
151,9,42011,42005,42007,37163,40.051,50,BFS-coordinated-VNE,5
152,9,42011,42005,42007,41650,40.051,50,BFS-coordinated-VNE,5
153,9,42012,42005,42008,37119,17.589,50,BFS-coordinated-VNE,5
154,9,42012,42005,42008,37595,17.589,50,BFS-coordinated-VNE,5
155,9,42013,42005,42009,37116,5.52,50,BFS-coordinated-VNE,5
156,9,42013,42005,42009,36913,5.52,50,BFS-coordinated-VNE,5
157,9,42014,42006,42005,37008,10.191,50,BFS-coordinated-VNE,5
158,9,42014,42006,42005,36907,10.191,50,BFS-coordinated-VNE,5
159,9,42015,42006,42007,37009,49.15,50,BFS-coordinated-VNE,5
160,9,42016,42006,42008,37015,41.832,50,BFS-coordinated-VNE,5
161,9,42017,42006,42009,37014,37.643,50,BFS-coordinated-VNE,5
162,9,42018,42006,42010,37008,19.366,50,BFS-coordinated-VNE,5
163,9,42018,42006,42010,36959,19.366,50,BFS-coordinated-VNE,5
164,9,42019,42007,42008,36966,37.686,50,BFS-coordinated-VNE,5
165,9,42020,42007,42009,36965,35.051,50,BFS-coordinated-VNE,5
166,9,42021,42007,42010,37006,42.042,50,BFS-coordinated-VNE,5
167,9,42022,42008,42006,37544,12.274,50,BFS-coordinated-VNE,5
168,9,42022,42008,42006,36905,12.274,50,BFS-coordinated-VNE,5
169,9,42023,42008,42007,37577,29.53,50,BFS-coordinated-VNE,5
170,9,42023,42008,42007,40813,29.53,50,BFS-coordinated-VNE,5
171,9,42024,42008,42009,37548,42.711,50,BFS-coordinated-VNE,5
172,9,42025,42008,42010,37544,14.545,50,BFS-coordinated-VNE,5
173,9,42025,42008,42010,36959,14.545,50,BFS-coordinated-VNE,5
174,9,42026,42009,42007,37441,44.393,50,BFS-coordinated-VNE,5
175,9,42027,42009,42008,37448,11.686,50,BFS-coordinated-VNE,5
176,9,42028,42009,42010,37494,42.953,50,BFS-coordinated-VNE,5
177,9,42029,42010,42006,41705,12.917,50,BFS-coordinated-VNE,5
178,9,42029,42010,42006,37216,12.917,50,BFS-coordinated-VNE,5
179,9,42030,42010,42007,41702,1.699,50,BFS-coordinated-VNE,5
180,9,42031,42010,42008,41702,18.556,50,BFS-coordinated-VNE,5
181,9,42031,42010,42008,36966,18.556,50,BFS-coordinated-VNE,5
182,10,42038,42032,42033,40863,37.162,50,BFS-coordinated-VNE,5
183,10,42039,42032,42035,40813,44.316,50,BFS-coordinated-VNE,5
184,10,42040,42032,42036,40812,41.288,50,BFS-coordinated-VNE,5
185,10,42041,42032,42037,40815,33.174,50,BFS-coordinated-VNE,5
186,10,42042,42033,42032,41842,14.752,50,BFS-coordinated-VNE,5
187,10,42043,42033,42035,41807,28.046,50,BFS-coordinated-VNE,5
188,10,42044,42033,42036,41806,26.627,50,BFS-coordinated-VNE,5
189,10,42045,42034,42036,37008,40.998,50,BFS-coordinated-VNE,5
190,10,42046,42035,42033,36993,6.197,50,BFS-coordinated-VNE,5
191,10,42046,42035,42033,40222,6.197,50,BFS-coordinated-VNE,5
192,10,42047,42035,42034,36964,39.035,50,BFS-coordinated-VNE,5
193,10,42047,42035,42034,37302,39.035,50,BFS-coordinated-VNE,5
194,10,42048,42035,42036,36962,5.781,50,BFS-coordinated-VNE,5
195,10,42048,42035,42036,37063,5.781,50,BFS-coordinated-VNE,5
196,10,42049,42036,42033,36961,33.071,50,BFS-coordinated-VNE,5
197,10,42050,42036,42034,36905,28.297,50,BFS-coordinated-VNE,5
198,10,42051,42036,42037,36906,40.142,50,BFS-coordinated-VNE,5
199,10,42052,42037,42032,37063,41.99,50,BFS-coordinated-VNE,5
200,10,42052,42037,42032,36949,41.99,50,BFS-coordinated-VNE,5
201,10,42053,42037,42034,37063,7.874,50,BFS-coordinated-VNE,5
202,10,42053,42037,42034,36905,7.874,50,BFS-coordinated-VNE,5
203,11,42060,42054,42056,36960,31.99,50,BFS-coordinated-VNE,5
204,11,42060,42054,42056,41791,31.99,50,BFS-coordinated-VNE,5
205,11,42061,42054,42057,36905,44.162,50,BFS-coordinated-VNE,5
206,11,42061,42054,42057,37060,44.162,50,BFS-coordinated-VNE,5
207,11,42062,42054,42058,36906,16.769,50,BFS-coordinated-VNE,5
208,11,42063,42054,42059,36911,46.543,50,BFS-coordinated-VNE,5
209,11,42064,42055,42056,41842,23.446,50,BFS-coordinated-VNE,5
210,11,42065,42055,42057,41848,33.099,50,BFS-coordinated-VNE,5
211,11,42066,42055,42058,41806,13.541,50,BFS-coordinated-VNE,5
212,11,42066,42055,42058,36906,13.541,50,BFS-coordinated-VNE,5
213,11,42067,42056,42054,40812,29.251,50,BFS-coordinated-VNE,5
214,11,42068,42056,42055,40863,48.995,50,BFS-coordinated-VNE,5
215,11,42069,42056,42059,40819,17.112,50,BFS-coordinated-VNE,5
216,11,42070,42057,42055,41587,21.535,50,BFS-coordinated-VNE,5
217,11,42071,42057,42058,41539,16.305,50,BFS-coordinated-VNE,5
218,11,42072,42057,42059,41543,2.548,50,BFS-coordinated-VNE,5
219,11,42073,42058,42055,37067,30.438,50,BFS-coordinated-VNE,5
220,11,42073,42058,42055,37644,30.438,50,BFS-coordinated-VNE,5
221,11,42074,42058,42056,37105,7.13,50,BFS-coordinated-VNE,5
222,11,42075,42058,42057,37066,15.155,50,BFS-coordinated-VNE,5
223,11,42075,42058,42057,37386,15.155,50,BFS-coordinated-VNE,5
224,11,42076,42058,42059,37066,44.419,50,BFS-coordinated-VNE,5
225,11,42077,42059,42054,37387,25.179,50,BFS-coordinated-VNE,5
226,11,42077,42059,42054,41806,25.179,50,BFS-coordinated-VNE,5
227,11,42078,42059,42056,37387,1.805,50,BFS-coordinated-VNE,5
228,11,42078,42059,42056,41842,1.805,50,BFS-coordinated-VNE,5
229,12,42085,42079,42080,41652,2.825,50,BFS-coordinated-VNE,5
230,12,42086,42079,42083,41701,34.77,50,BFS-coordinated-VNE,5
231,12,42086,42079,42083,41803,34.77,50,BFS-coordinated-VNE,5
232,12,42087,42080,42079,37115,11.778,50,BFS-coordinated-VNE,5
233,12,42088,42080,42081,37067,29.788,50,BFS-coordinated-VNE,5
234,12,42088,42080,42081,37644,29.788,50,BFS-coordinated-VNE,5
235,12,42089,42080,42082,37115,40.045,50,BFS-coordinated-VNE,5
236,12,42089,42080,42082,41691,40.045,50,BFS-coordinated-VNE,5
237,12,42090,42080,42083,37066,37.331,50,BFS-coordinated-VNE,5
238,12,42090,42080,42083,37386,37.331,50,BFS-coordinated-VNE,5
239,12,42091,42080,42084,37063,14.675,50,BFS-coordinated-VNE,5
240,12,42091,42080,42084,36907,14.675,50,BFS-coordinated-VNE,5
241,12,42092,42081,42082,41842,15.009,50,BFS-coordinated-VNE,5
242,12,42093,42081,42083,41848,1.672,50,BFS-coordinated-VNE,5
243,12,42094,42082,42081,40863,43.188,50,BFS-coordinated-VNE,5
244,12,42095,42083,42080,41539,39.281,50,BFS-coordinated-VNE,5
245,12,42096,42083,42084,41546,12.137,50,BFS-coordinated-VNE,5
246,12,42096,42083,42084,37589,12.137,50,BFS-coordinated-VNE,5
247,12,42097,42084,42080,37117,8.544,50,BFS-coordinated-VNE,5
248,13,42104,42098,42099,41718,9.756,50,BFS-coordinated-VNE,5
249,13,42105,42098,42100,41702,47.387,50,BFS-coordinated-VNE,5
250,13,42105,42098,42100,36965,47.387,50,BFS-coordinated-VNE,5
251,13,42106,42099,42100,38277,7.853,50,BFS-coordinated-VNE,5
252,13,42107,42099,42101,38272,25.949,50,BFS-coordinated-VNE,5
253,13,42108,42100,42098,37494,2.148,50,BFS-coordinated-VNE,5
254,13,42109,42100,42101,37442,47.02,50,BFS-coordinated-VNE,5
255,13,42110,42100,42102,37449,37.943,50,BFS-coordinated-VNE,5
256,13,42110,42100,42102,37693,37.943,50,BFS-coordinated-VNE,5
257,13,42111,42100,42103,37448,25.494,50,BFS-coordinated-VNE,5
258,13,42112,42101,42098,37008,7.291,50,BFS-coordinated-VNE,5
259,13,42112,42101,42098,36959,7.291,50,BFS-coordinated-VNE,5
260,13,42113,42101,42099,37062,42.243,50,BFS-coordinated-VNE,5
261,13,42113,42101,42099,41764,42.243,50,BFS-coordinated-VNE,5
262,13,42114,42101,42100,37014,20.62,50,BFS-coordinated-VNE,5
263,13,42115,42101,42102,37008,19.284,50,BFS-coordinated-VNE,5
264,13,42115,42101,42102,36907,19.284,50,BFS-coordinated-VNE,5
265,13,42116,42102,42100,37116,39.977,50,BFS-coordinated-VNE,5
266,13,42116,42102,42100,36913,39.977,50,BFS-coordinated-VNE,5
267,13,42117,42103,42098,37544,14.023,50,BFS-coordinated-VNE,5
268,13,42117,42103,42098,36959,14.023,50,BFS-coordinated-VNE,5
269,13,42118,42103,42099,37586,15.277,50,BFS-coordinated-VNE,5
270,13,42118,42103,42099,41552,15.277,50,BFS-coordinated-VNE,5
271,13,42119,42103,42100,37548,22.719,50,BFS-coordinated-VNE,5
272,14,42126,42120,42124,37548,38.371,50,BFS-coordinated-VNE,5
273,14,42127,42121,42120,41702,14.98,50,BFS-coordinated-VNE,5
274,14,42127,42121,42120,36966,14.98,50,BFS-coordinated-VNE,5
275,14,42128,42121,42124,41702,42.796,50,BFS-coordinated-VNE,5
276,14,42128,42121,42124,36965,42.796,50,BFS-coordinated-VNE,5
277,14,42129,42122,42124,37116,32.868,50,BFS-coordinated-VNE,5
278,14,42129,42122,42124,36913,32.868,50,BFS-coordinated-VNE,5
279,14,42130,42122,42125,37163,44.795,50,BFS-coordinated-VNE,5
280,14,42130,42122,42125,41650,44.795,50,BFS-coordinated-VNE,5
281,14,42131,42123,42120,37015,13.715,50,BFS-coordinated-VNE,5
282,14,42132,42123,42121,37009,35.742,50,BFS-coordinated-VNE,5
283,14,42132,42123,42121,37006,35.742,50,BFS-coordinated-VNE,5
284,14,42133,42123,42122,37008,30.139,50,BFS-coordinated-VNE,5
285,14,42133,42123,42122,36907,30.139,50,BFS-coordinated-VNE,5
286,14,42134,42123,42125,37009,45.476,50,BFS-coordinated-VNE,5
287,14,42135,42124,42121,37494,30.095,50,BFS-coordinated-VNE,5
288,14,42136,42124,42123,37442,29.852,50,BFS-coordinated-VNE,5
289,14,42137,42124,42125,37441,13.712,50,BFS-coordinated-VNE,5
290,14,42138,42125,42120,36966,16.958,50,BFS-coordinated-VNE,5
291,14,42139,42125,42121,37006,24.323,50,BFS-coordinated-VNE,5
292,14,42140,42125,42122,36962,30.466,50,BFS-coordinated-VNE,5
293,14,42140,42125,42122,37064,30.466,50,BFS-coordinated-VNE,5
294,14,42141,42125,42124,36965,32.887,50,BFS-coordinated-VNE,5
295,15,42148,42142,42144,37009,14.023,50,BFS-coordinated-VNE,5
296,15,42148,42142,42144,36975,14.023,50,BFS-coordinated-VNE,5
297,15,42149,42142,42145,37010,14.701,50,BFS-coordinated-VNE,5
298,15,42149,42142,42145,37257,14.701,50,BFS-coordinated-VNE,5
299,15,42150,42143,42144,37258,5.785,50,BFS-coordinated-VNE,5
300,15,42150,42143,42144,36975,5.785,50,BFS-coordinated-VNE,5
301,15,42151,42143,42147,37258,47.267,50,BFS-coordinated-VNE,5
302,15,42151,42143,42147,36969,47.267,50,BFS-coordinated-VNE,5
303,15,42152,42144,42142,38219,44.694,50,BFS-coordinated-VNE,5
304,15,42153,42144,42145,38269,21.345,50,BFS-coordinated-VNE,5
305,15,42154,42144,42146,38233,22.983,50,BFS-coordinated-VNE,5
306,15,42155,42145,42143,41807,20.855,50,BFS-coordinated-VNE,5
307,15,42155,42145,42143,36963,20.855,50,BFS-coordinated-VNE,5
308,15,42156,42145,42144,41848,18.95,50,BFS-coordinated-VNE,5
309,15,42156,42145,42144,41551,18.95,50,BFS-coordinated-VNE,5
310,15,42157,42146,42144,38607,8.853,50,BFS-coordinated-VNE,5
311,15,42158,42147,42142,37792,1.965,50,BFS-coordinated-VNE,5
312,15,42159,42147,42143,37800,46.078,50,BFS-coordinated-VNE,5
313,15,42159,42147,42143,38078,46.078,50,BFS-coordinated-VNE,5
314,15,42160,42147,42144,37801,4.122,50,BFS-coordinated-VNE,5
315,16,42167,42161,42163,37008,0.998,50,BFS-coordinated-VNE,5
316,16,42168,42162,42163,41806,1.187,50,BFS-coordinated-VNE,5
317,16,42169,42162,42164,41806,22.315,50,BFS-coordinated-VNE,5
318,16,42169,42162,42164,36906,22.315,50,BFS-coordinated-VNE,5
319,16,42170,42162,42165,41842,40.434,50,BFS-coordinated-VNE,5
320,16,42171,42163,42164,36906,27.805,50,BFS-coordinated-VNE,5
321,16,42172,42163,42165,36960,36.696,50,BFS-coordinated-VNE,5
322,16,42172,42163,42165,41791,36.696,50,BFS-coordinated-VNE,5
323,16,42173,42163,42166,36907,27.271,50,BFS-coordinated-VNE,5
324,16,42174,42164,42163,37063,45.977,50,BFS-coordinated-VNE,5
325,16,42175,42164,42165,37063,8.424,50,BFS-coordinated-VNE,5
326,16,42175,42164,42165,36949,8.424,50,BFS-coordinated-VNE,5
327,16,42176,42165,42162,40863,39.662,50,BFS-coordinated-VNE,5
328,16,42177,42165,42164,40815,41.458,50,BFS-coordinated-VNE,5
329,16,42178,42166,42161,37116,34.704,50,BFS-coordinated-VNE,5
330,16,42178,42166,42161,36905,34.704,50,BFS-coordinated-VNE,5
331,16,42179,42166,42163,37116,47.401,50,BFS-coordinated-VNE,5
332,16,42180,42166,42164,37117,26.524,50,BFS-coordinated-VNE,5
333,17,42187,42181,42182,37115,15.218,50,BFS-coordinated-VNE,5
334,17,42187,42181,42182,41680,15.218,50,BFS-coordinated-VNE,5
335,17,42188,42181,42185,37074,26.937,50,BFS-coordinated-VNE,5
336,17,42189,42182,42184,39994,8.31,50,BFS-coordinated-VNE,5
337,17,42190,42182,42185,40001,6.956,50,BFS-coordinated-VNE,5
338,17,42191,42183,42185,40083,0.101,50,BFS-coordinated-VNE,5
339,17,42191,42183,42185,37074,0.101,50,BFS-coordinated-VNE,5
340,17,42192,42184,42181,37545,5.534,50,BFS-coordinated-VNE,5
341,17,42193,42184,42182,37547,31.002,50,BFS-coordinated-VNE,5
342,17,42193,42184,42182,37334,31.002,50,BFS-coordinated-VNE,5
343,17,42194,42184,42183,37545,22.709,50,BFS-coordinated-VNE,5
344,17,42194,42184,42183,37096,22.709,50,BFS-coordinated-VNE,5
345,17,42195,42184,42185,37554,25.184,50,BFS-coordinated-VNE,5
346,17,42196,42184,42186,37586,11.808,50,BFS-coordinated-VNE,5
347,17,42197,42185,42181,38123,0.791,50,BFS-coordinated-VNE,5
348,17,42198,42185,42183,38155,19.073,50,BFS-coordinated-VNE,5
349,17,42199,42186,42182,41538,43.313,50,BFS-coordinated-VNE,5
350,17,42199,42186,42182,37041,43.313,50,BFS-coordinated-VNE,5
351,17,42200,42186,42184,41545,15.411,50,BFS-coordinated-VNE,5
352,18,42207,42201,42202,37067,41.443,50,BFS-coordinated-VNE,5
353,18,42207,42201,42202,37644,41.443,50,BFS-coordinated-VNE,5
354,18,42208,42201,42203,37110,35.089,50,BFS-coordinated-VNE,5
355,18,42209,42201,42204,37063,46.132,50,BFS-coordinated-VNE,5
356,18,42210,42201,42205,37066,17.618,50,BFS-coordinated-VNE,5
357,18,42211,42202,42203,41806,30.193,50,BFS-coordinated-VNE,5
358,18,42211,42202,42203,36955,30.193,50,BFS-coordinated-VNE,5
359,18,42212,42203,42201,41266,20.346,50,BFS-coordinated-VNE,5
360,18,42213,42203,42202,41326,48.483,50,BFS-coordinated-VNE,5
361,18,42214,42203,42205,41270,29.003,50,BFS-coordinated-VNE,5
362,18,42215,42203,42206,41278,43.714,50,BFS-coordinated-VNE,5
363,18,42216,42204,42202,36908,39.898,50,BFS-coordinated-VNE,5
364,18,42216,42204,42202,37213,39.898,50,BFS-coordinated-VNE,5
365,18,42217,42205,42202,37387,20.357,50,BFS-coordinated-VNE,5
366,18,42218,42205,42203,37360,37.872,50,BFS-coordinated-VNE,5
367,18,42218,42205,42203,37924,37.872,50,BFS-coordinated-VNE,5
368,18,42219,42205,42204,37387,0.861,50,BFS-coordinated-VNE,5
369,18,42219,42205,42204,41806,0.861,50,BFS-coordinated-VNE,5
370,18,42220,42206,42202,38030,32.431,50,BFS-coordinated-VNE,5
371,18,42220,42206,42202,37257,32.431,50,BFS-coordinated-VNE,5
372,19,42227,42221,42225,37586,25.241,50,BFS-coordinated-VNE,5
373,19,42228,42222,42223,40922,4.531,50,BFS-coordinated-VNE,5
