,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
39,2,60590,60580,60583,60290,25.05,50,BFS-coordinated-VNE,5
40,2,60591,60581,60578,60341,7.33,50,BFS-coordinated-VNE,5
41,2,60591,60581,60578,60293,7.33,50,BFS-coordinated-VNE,5
42,2,60592,60581,60580,60341,21.174,50,BFS-coordinated-VNE,5
43,2,60592,60581,60580,60301,21.174,50,BFS-coordinated-VNE,5
44,2,60593,60581,60582,60341,9.206,50,BFS-coordinated-VNE,5
45,2,60594,60581,60583,60343,46.21,50,BFS-coordinated-VNE,5
46,2,60594,60581,60583,60338,46.21,50,BFS-coordinated-VNE,5
47,2,60594,60581,60583,60331,46.21,50,BFS-coordinated-VNE,5
48,2,60595,60582,60578,60293,8.903,50,BFS-coordinated-VNE,5
49,2,60596,60582,60579,60295,41.081,50,BFS-coordinated-VNE,5
50,2,60597,60583,60580,60291,11.263,50,BFS-coordinated-VNE,5
51,2,60597,60583,60580,60296,11.263,50,BFS-coordinated-VNE,5
52,2,60597,60583,60580,60301,11.263,50,BFS-coordinated-VNE,5
53,2,60598,60583,60581,60291,32.053,50,BFS-coordinated-VNE,5
54,2,60598,60583,60581,60296,32.053,50,BFS-coordinated-VNE,5
55,2,60598,60583,60581,60342,32.053,50,BFS-coordinated-VNE,5
56,2,60599,60583,60582,60291,8.281,50,BFS-coordinated-VNE,5
57,2,60599,60583,60582,60296,8.281,50,BFS-coordinated-VNE,5
58,3,60606,60600,60601,60188,16.874,50,BFS-coordinated-VNE,5
59,3,60606,60600,60601,60195,16.874,50,BFS-coordinated-VNE,5
60,3,60607,60600,60604,60147,26.657,50,BFS-coordinated-VNE,5
61,3,60608,60601,60604,60194,35.267,50,BFS-coordinated-VNE,5
62,3,60608,60601,60604,60187,35.267,50,BFS-coordinated-VNE,5
63,3,60608,60601,60604,60147,35.267,50,BFS-coordinated-VNE,5
64,3,60609,60601,60605,60194,21.369,50,BFS-coordinated-VNE,5
65,3,60609,60601,60605,60187,21.369,50,BFS-coordinated-VNE,5
66,3,60609,60601,60605,60147,21.369,50,BFS-coordinated-VNE,5
67,3,60609,60601,60605,60144,21.369,50,BFS-coordinated-VNE,5
68,3,60610,60602,60600,60142,10.168,50,BFS-coordinated-VNE,5
69,3,60611,60602,60601,60142,1.718,50,BFS-coordinated-VNE,5
70,3,60611,60602,60601,60147,1.718,50,BFS-coordinated-VNE,5
71,3,60611,60602,60601,60193,1.718,50,BFS-coordinated-VNE,5
72,3,60612,60603,60604,60151,28.982,50,BFS-coordinated-VNE,5
73,3,60613,60604,60600,60146,40.722,50,BFS-coordinated-VNE,5
74,3,60614,60604,60601,60193,33.993,50,BFS-coordinated-VNE,5
75,3,60615,60604,60602,60146,8.738,50,BFS-coordinated-VNE,5
76,3,60615,60604,60602,60141,8.738,50,BFS-coordinated-VNE,5
77,3,60616,60604,60603,60152,22.506,50,BFS-coordinated-VNE,5
78,3,60617,60604,60605,60144,33.771,50,BFS-coordinated-VNE,5
79,3,60618,60605,60600,60108,0.231,50,BFS-coordinated-VNE,5
80,3,60618,60605,60600,60140,0.231,50,BFS-coordinated-VNE,5
81,3,60619,60605,60601,60145,47.403,50,BFS-coordinated-VNE,5
82,3,60619,60605,60601,60193,47.403,50,BFS-coordinated-VNE,5
83,3,60620,60605,60602,60108,36.229,50,BFS-coordinated-VNE,5
84,3,60620,60605,60602,60140,36.229,50,BFS-coordinated-VNE,5
85,3,60620,60605,60602,60141,36.229,50,BFS-coordinated-VNE,5
86,3,60621,60605,60603,60145,20.495,50,BFS-coordinated-VNE,5
87,3,60621,60605,60603,60152,20.495,50,BFS-coordinated-VNE,5
88,3,60622,60605,60604,60145,44.698,50,BFS-coordinated-VNE,5
89,4,60629,60623,60628,60261,45.902,50,BFS-coordinated-VNE,5
90,4,60630,60624,60623,60356,7.372,50,BFS-coordinated-VNE,5
91,4,60630,60624,60623,60308,7.372,50,BFS-coordinated-VNE,5
92,4,60630,60624,60623,60260,7.372,50,BFS-coordinated-VNE,5
93,4,60631,60624,60625,60405,33.546,50,BFS-coordinated-VNE,5
94,4,60632,60624,60626,60356,13.908,50,BFS-coordinated-VNE,5
95,4,60633,60624,60627,60356,38.166,50,BFS-coordinated-VNE,5
96,4,60633,60624,60627,60310,38.166,50,BFS-coordinated-VNE,5
97,4,60634,60625,60623,60404,27.647,50,BFS-coordinated-VNE,5
98,4,60634,60625,60623,60356,27.647,50,BFS-coordinated-VNE,5
99,4,60634,60625,60623,60308,27.647,50,BFS-coordinated-VNE,5
100,4,60634,60625,60623,60260,27.647,50,BFS-coordinated-VNE,5
101,4,60635,60625,60624,60404,10.196,50,BFS-coordinated-VNE,5
102,4,60636,60625,60627,60404,30.192,50,BFS-coordinated-VNE,5
103,4,60636,60625,60627,60356,30.192,50,BFS-coordinated-VNE,5
104,4,60636,60625,60627,60310,30.192,50,BFS-coordinated-VNE,5
105,4,60637,60626,60627,60310,47.092,50,BFS-coordinated-VNE,5
106,4,60638,60626,60628,60308,37.942,50,BFS-coordinated-VNE,5
107,4,60639,60627,60626,60311,48.385,50,BFS-coordinated-VNE,5
108,4,60640,60627,60628,60303,26.463,50,BFS-coordinated-VNE,5
109,4,60640,60627,60628,60263,26.463,50,BFS-coordinated-VNE,5
110,4,60641,60628,60626,60309,38.256,50,BFS-coordinated-VNE,5
111,5,60648,60642,60643,60288,33.638,50,BFS-coordinated-VNE,5
112,5,60648,60642,60643,60248,33.638,50,BFS-coordinated-VNE,5
113,5,60649,60642,60645,60337,21.782,50,BFS-coordinated-VNE,5
114,5,60649,60642,60645,60344,21.782,50,BFS-coordinated-VNE,5
115,5,60650,60642,60646,60296,7.218,50,BFS-coordinated-VNE,5
116,5,60651,60642,60647,60296,39.483,50,BFS-coordinated-VNE,5
117,5,60651,60642,60647,60301,39.483,50,BFS-coordinated-VNE,5
118,5,60652,60643,60646,60294,34.961,50,BFS-coordinated-VNE,5
119,5,60653,60643,60647,60294,9.05,50,BFS-coordinated-VNE,5
120,5,60653,60643,60647,60301,9.05,50,BFS-coordinated-VNE,5
121,5,60654,60644,60642,60291,3.3,50,BFS-coordinated-VNE,5
122,5,60655,60645,60643,60341,18.536,50,BFS-coordinated-VNE,5
123,5,60655,60645,60643,60293,18.536,50,BFS-coordinated-VNE,5
124,5,60656,60645,60646,60341,41.714,50,BFS-coordinated-VNE,5
125,5,60657,60646,60642,60295,26.901,50,BFS-coordinated-VNE,5
126,5,60658,60646,60643,60293,5.637,50,BFS-coordinated-VNE,5
127,5,60659,60646,60644,60295,29.776,50,BFS-coordinated-VNE,5
128,5,60659,60646,60644,60290,29.776,50,BFS-coordinated-VNE,5
129,5,60660,60646,60645,60342,1.024,50,BFS-coordinated-VNE,5
130,5,60661,60646,60647,60301,42.224,50,BFS-coordinated-VNE,5
131,5,60662,60647,60643,60300,28.423,50,BFS-coordinated-VNE,5
132,5,60662,60647,60643,60293,28.423,50,BFS-coordinated-VNE,5
133,5,60663,60647,60645,60347,14.92,50,BFS-coordinated-VNE,5
134,5,60663,60647,60645,60348,14.92,50,BFS-coordinated-VNE,5
135,6,60670,60664,60667,60374,4.729,50,BFS-coordinated-VNE,5
136,6,60671,60664,60668,60423,26.617,50,BFS-coordinated-VNE,5
137,6,60672,60664,60669,60423,34.496,50,BFS-coordinated-VNE,5
138,6,60672,60664,60669,60424,34.496,50,BFS-coordinated-VNE,5
139,6,60673,60666,60664,60520,27.354,50,BFS-coordinated-VNE,5
140,6,60673,60666,60664,60513,27.354,50,BFS-coordinated-VNE,5
141,6,60673,60666,60664,60465,27.354,50,BFS-coordinated-VNE,5
142,6,60673,60666,60664,60417,27.354,50,BFS-coordinated-VNE,5
143,6,60673,60666,60664,60377,27.354,50,BFS-coordinated-VNE,5
144,6,60674,60666,60665,60518,13.816,50,BFS-coordinated-VNE,5
145,6,60675,60666,60668,60518,11.252,50,BFS-coordinated-VNE,5
146,6,60675,60666,60668,60470,11.252,50,BFS-coordinated-VNE,5
147,6,60676,60667,60664,60375,23.677,50,BFS-coordinated-VNE,5
148,6,60677,60668,60665,60471,13.96,50,BFS-coordinated-VNE,5
149,6,60678,60669,60664,60417,22.686,50,BFS-coordinated-VNE,5
150,6,60678,60669,60664,60377,22.686,50,BFS-coordinated-VNE,5
151,6,60679,60669,60668,60425,37.365,50,BFS-coordinated-VNE,5
152,7,60686,60680,60681,60372,20.974,50,BFS-coordinated-VNE,5
153,7,60686,60680,60681,60418,20.974,50,BFS-coordinated-VNE,5
154,7,60687,60680,60683,60372,5.384,50,BFS-coordinated-VNE,5
155,7,60687,60680,60683,60377,5.384,50,BFS-coordinated-VNE,5
156,7,60688,60680,60685,60372,6.06,50,BFS-coordinated-VNE,5
157,7,60689,60681,60682,60466,44.701,50,BFS-coordinated-VNE,5
158,7,60690,60681,60684,60417,13.421,50,BFS-coordinated-VNE,5
159,7,60690,60681,60684,60369,13.421,50,BFS-coordinated-VNE,5
160,7,60691,60681,60685,60417,35.899,50,BFS-coordinated-VNE,5
161,7,60692,60682,60681,60465,19.354,50,BFS-coordinated-VNE,5
162,7,60693,60683,60681,60423,15.172,50,BFS-coordinated-VNE,5
163,7,60693,60683,60681,60424,15.172,50,BFS-coordinated-VNE,5
164,7,60694,60683,60684,60374,27.877,50,BFS-coordinated-VNE,5
165,7,60694,60683,60684,60328,27.877,50,BFS-coordinated-VNE,5
166,7,60695,60683,60685,60376,16.934,50,BFS-coordinated-VNE,5
167,7,60696,60684,60681,60370,7.689,50,BFS-coordinated-VNE,5
168,7,60696,60684,60681,60418,7.689,50,BFS-coordinated-VNE,5
169,7,60697,60684,60685,60370,14.625,50,BFS-coordinated-VNE,5
170,7,60698,60685,60680,60371,43.536,50,BFS-coordinated-VNE,5
171,7,60699,60685,60684,60369,36.292,50,BFS-coordinated-VNE,5
172,8,60706,60700,60701,60182,3.235,50,BFS-coordinated-VNE,5
173,8,60706,60700,60701,60142,3.235,50,BFS-coordinated-VNE,5
174,8,60707,60700,60704,60182,4.557,50,BFS-coordinated-VNE,5
175,8,60708,60700,60705,60231,45.002,50,BFS-coordinated-VNE,5
176,8,60709,60701,60703,60141,0.464,50,BFS-coordinated-VNE,5
177,8,60709,60701,60703,60136,0.464,50,BFS-coordinated-VNE,5
178,8,60710,60701,60704,60141,8.146,50,BFS-coordinated-VNE,5
179,8,60711,60702,60703,60102,7.556,50,BFS-coordinated-VNE,5
180,8,60711,60702,60703,60130,7.556,50,BFS-coordinated-VNE,5
181,8,60712,60702,60704,60135,41.439,50,BFS-coordinated-VNE,5
182,8,60713,60703,60700,60178,0.065,50,BFS-coordinated-VNE,5
183,8,60713,60703,60700,60185,0.065,50,BFS-coordinated-VNE,5
184,8,60714,60704,60702,60134,36.62,50,BFS-coordinated-VNE,5
185,8,60715,60704,60703,60136,39.637,50,BFS-coordinated-VNE,5
186,8,60716,60705,60703,60230,44.272,50,BFS-coordinated-VNE,5
187,8,60716,60705,60703,60182,44.272,50,BFS-coordinated-VNE,5
188,8,60716,60705,60703,60136,44.272,50,BFS-coordinated-VNE,5
189,9,60723,60717,60718,60105,47.754,50,BFS-coordinated-VNE,5
190,9,60724,60717,60719,60109,13.131,50,BFS-coordinated-VNE,5
191,9,60725,60717,60720,60140,23.143,50,BFS-coordinated-VNE,5
192,9,60726,60718,60717,60106,45.801,50,BFS-coordinated-VNE,5
193,9,60727,60718,60719,60106,16.825,50,BFS-coordinated-VNE,5
194,9,60727,60718,60719,60109,16.825,50,BFS-coordinated-VNE,5
195,9,60728,60719,60717,60108,47.639,50,BFS-coordinated-VNE,5
196,9,60729,60720,60717,60139,47.742,50,BFS-coordinated-VNE,5
197,9,60730,60720,60721,60188,39.778,50,BFS-coordinated-VNE,5
198,9,60731,60720,60722,60141,44.377,50,BFS-coordinated-VNE,5
199,9,60732,60721,60720,60187,33.646,50,BFS-coordinated-VNE,5
200,9,60733,60721,60722,60187,12.614,50,BFS-coordinated-VNE,5
201,9,60733,60721,60722,60141,12.614,50,BFS-coordinated-VNE,5
202,9,60734,60722,60717,60134,47.076,50,BFS-coordinated-VNE,5
203,9,60734,60722,60717,60106,47.076,50,BFS-coordinated-VNE,5
204,9,60735,60722,60719,60142,2.847,50,BFS-coordinated-VNE,5
205,9,60735,60722,60719,60147,2.847,50,BFS-coordinated-VNE,5
206,9,60735,60722,60719,60144,2.847,50,BFS-coordinated-VNE,5
207,9,60736,60722,60720,60142,23.897,50,BFS-coordinated-VNE,5
208,10,60743,60737,60738,60370,20.868,50,BFS-coordinated-VNE,5
209,10,60744,60737,60740,60370,15.188,50,BFS-coordinated-VNE,5
210,10,60744,60737,60740,60418,15.188,50,BFS-coordinated-VNE,5
211,10,60745,60737,60742,60370,6.096,50,BFS-coordinated-VNE,5
212,10,60745,60737,60742,60371,6.096,50,BFS-coordinated-VNE,5
213,10,60746,60738,60737,60369,32.741,50,BFS-coordinated-VNE,5
214,10,60747,60738,60739,60377,17.749,50,BFS-coordinated-VNE,5
215,10,60748,60738,60742,60371,22.605,50,BFS-coordinated-VNE,5
216,10,60749,60739,60737,60374,35.625,50,BFS-coordinated-VNE,5
217,10,60749,60739,60737,60328,35.625,50,BFS-coordinated-VNE,5
218,10,60750,60739,60740,60423,11.476,50,BFS-coordinated-VNE,5
219,10,60750,60739,60740,60424,11.476,50,BFS-coordinated-VNE,5
220,10,60751,60740,60738,60417,0.302,50,BFS-coordinated-VNE,5
221,10,60752,60740,60739,60417,38.981,50,BFS-coordinated-VNE,5
222,10,60752,60740,60739,60377,38.981,50,BFS-coordinated-VNE,5
223,10,60753,60740,60741,60425,11.569,50,BFS-coordinated-VNE,5
224,10,60754,60740,60742,60417,11.185,50,BFS-coordinated-VNE,5
225,10,60754,60740,60742,60371,11.185,50,BFS-coordinated-VNE,5
226,10,60755,60741,60737,60422,13.924,50,BFS-coordinated-VNE,5
227,10,60755,60741,60737,60374,13.924,50,BFS-coordinated-VNE,5
228,10,60755,60741,60737,60328,13.924,50,BFS-coordinated-VNE,5
229,10,60756,60741,60738,60422,44.034,50,BFS-coordinated-VNE,5
230,10,60756,60741,60738,60376,44.034,50,BFS-coordinated-VNE,5
231,10,60757,60741,60739,60422,11.594,50,BFS-coordinated-VNE,5
232,10,60758,60741,60740,60424,33.028,50,BFS-coordinated-VNE,5
233,10,60759,60742,60737,60366,33.302,50,BFS-coordinated-VNE,5
234,10,60759,60742,60737,60324,33.302,50,BFS-coordinated-VNE,5
235,10,60760,60742,60738,60372,31.41,50,BFS-coordinated-VNE,5
236,10,60761,60742,60739,60372,4.418,50,BFS-coordinated-VNE,5
237,10,60761,60742,60739,60377,4.418,50,BFS-coordinated-VNE,5
238,11,60768,60762,60766,60108,9.056,50,BFS-coordinated-VNE,5
239,11,60768,60762,60766,60140,9.056,50,BFS-coordinated-VNE,5
240,11,60769,60762,60767,60145,26.085,50,BFS-coordinated-VNE,5
241,11,60770,60763,60762,60149,17.083,50,BFS-coordinated-VNE,5
242,11,60770,60763,60762,60111,17.083,50,BFS-coordinated-VNE,5
243,11,60771,60763,60766,60151,29.754,50,BFS-coordinated-VNE,5
244,11,60771,60763,60766,60146,29.754,50,BFS-coordinated-VNE,5
245,11,60772,60763,60767,60151,41.616,50,BFS-coordinated-VNE,5
246,11,60773,60764,60762,60109,48.448,50,BFS-coordinated-VNE,5
247,11,60774,60764,60766,60140,32.774,50,BFS-coordinated-VNE,5
248,11,60775,60765,60766,60192,3.308,50,BFS-coordinated-VNE,5
249,11,60775,60765,60766,60146,3.308,50,BFS-coordinated-VNE,5
250,11,60776,60766,60765,60188,29.842,50,BFS-coordinated-VNE,5
251,11,60776,60766,60765,60195,29.842,50,BFS-coordinated-VNE,5
252,11,60777,60766,60767,60147,2.408,50,BFS-coordinated-VNE,5
253,11,60778,60767,60762,60144,1.517,50,BFS-coordinated-VNE,5
254,11,60779,60767,60765,60193,17.474,50,BFS-coordinated-VNE,5
255,11,60780,60767,60766,60146,40.25,50,BFS-coordinated-VNE,5
256,12,60787,60781,60785,60200,24.333,50,BFS-coordinated-VNE,5
257,12,60787,60781,60785,60205,24.333,50,BFS-coordinated-VNE,5
258,12,60788,60782,60783,60203,45.013,50,BFS-coordinated-VNE,5
259,12,60788,60782,60783,60210,45.013,50,BFS-coordinated-VNE,5
260,12,60789,60782,60784,60203,19.141,50,BFS-coordinated-VNE,5
261,12,60789,60782,60784,60251,19.141,50,BFS-coordinated-VNE,5
262,12,60790,60782,60786,60203,17.027,50,BFS-coordinated-VNE,5
263,12,60790,60782,60786,60204,17.027,50,BFS-coordinated-VNE,5
264,12,60791,60783,60782,60207,17.798,50,BFS-coordinated-VNE,5
265,12,60791,60783,60782,60161,17.798,50,BFS-coordinated-VNE,5
266,12,60792,60783,60785,60209,18.683,50,BFS-coordinated-VNE,5
267,12,60793,60783,60786,60209,9.454,50,BFS-coordinated-VNE,5
268,12,60793,60783,60786,60204,9.454,50,BFS-coordinated-VNE,5
269,12,60794,60784,60782,60250,2.562,50,BFS-coordinated-VNE,5
270,12,60794,60784,60782,60202,2.562,50,BFS-coordinated-VNE,5
271,12,60795,60784,60786,60250,22.652,50,BFS-coordinated-VNE,5
272,12,60795,60784,60786,60204,22.652,50,BFS-coordinated-VNE,5
273,12,60796,60785,60781,60204,33.988,50,BFS-coordinated-VNE,5
274,12,60796,60785,60781,60199,33.988,50,BFS-coordinated-VNE,5
275,12,60797,60785,60782,60202,31.586,50,BFS-coordinated-VNE,5
276,12,60798,60785,60783,60210,43.66,50,BFS-coordinated-VNE,5
277,12,60799,60785,60784,60251,12.556,50,BFS-coordinated-VNE,5
278,12,60800,60786,60782,60197,1.933,50,BFS-coordinated-VNE,5
279,12,60800,60786,60782,60157,1.933,50,BFS-coordinated-VNE,5
280,12,60801,60786,60783,60205,17.151,50,BFS-coordinated-VNE,5
281,12,60801,60786,60783,60210,17.151,50,BFS-coordinated-VNE,5
282,12,60802,60786,60785,60205,1.42,50,BFS-coordinated-VNE,5
283,13,60809,60803,60805,60109,48.647,50,BFS-coordinated-VNE,5
284,13,60810,60804,60806,60194,16.058,50,BFS-coordinated-VNE,5
285,13,60810,60804,60806,60187,16.058,50,BFS-coordinated-VNE,5
286,13,60810,60804,60806,60147,16.058,50,BFS-coordinated-VNE,5
287,13,60811,60806,60804,60193,22.413,50,BFS-coordinated-VNE,5
288,13,60812,60806,60805,60144,30.623,50,BFS-coordinated-VNE,5
289,13,60813,60806,60808,60146,0.199,50,BFS-coordinated-VNE,5
290,13,60814,60807,60803,60151,32.938,50,BFS-coordinated-VNE,5
291,13,60814,60807,60803,60146,32.938,50,BFS-coordinated-VNE,5
292,13,60814,60807,60803,60139,32.938,50,BFS-coordinated-VNE,5
293,13,60815,60807,60804,60198,42.589,50,BFS-coordinated-VNE,5
294,13,60815,60807,60804,60199,42.589,50,BFS-coordinated-VNE,5
295,13,60816,60807,60806,60151,47.925,50,BFS-coordinated-VNE,5
296,13,60817,60808,60803,60139,18.237,50,BFS-coordinated-VNE,5
297,13,60818,60808,60804,60188,42.264,50,BFS-coordinated-VNE,5
298,13,60818,60808,60804,60195,42.264,50,BFS-coordinated-VNE,5
299,13,60819,60808,60805,60139,6.192,50,BFS-coordinated-VNE,5
300,13,60819,60808,60805,60109,6.192,50,BFS-coordinated-VNE,5
301,13,60820,60808,60806,60147,19.756,50,BFS-coordinated-VNE,5
302,14,60827,60821,60822,60424,33.25,50,BFS-coordinated-VNE,5
303,14,60827,60821,60822,60419,33.25,50,BFS-coordinated-VNE,5
304,14,60827,60821,60822,60463,33.25,50,BFS-coordinated-VNE,5
305,14,60828,60821,60826,60471,11.564,50,BFS-coordinated-VNE,5
306,14,60829,60822,60821,60468,39.355,50,BFS-coordinated-VNE,5
307,14,60829,60822,60821,60473,39.355,50,BFS-coordinated-VNE,5
308,14,60829,60822,60821,60470,39.355,50,BFS-coordinated-VNE,5
309,14,60830,60822,60823,60511,10.092,50,BFS-coordinated-VNE,5
310,14,60830,60822,60823,60516,10.092,50,BFS-coordinated-VNE,5
311,14,60830,60822,60823,60521,10.092,50,BFS-coordinated-VNE,5
312,14,60831,60822,60825,60468,47.856,50,BFS-coordinated-VNE,5
313,14,60831,60822,60825,60473,47.856,50,BFS-coordinated-VNE,5
314,14,60831,60822,60825,60478,47.856,50,BFS-coordinated-VNE,5
315,14,60832,60823,60821,60518,6.1,50,BFS-coordinated-VNE,5
316,14,60832,60823,60821,60470,6.1,50,BFS-coordinated-VNE,5
317,14,60833,60823,60822,60520,17.835,50,BFS-coordinated-VNE,5
318,14,60833,60823,60822,60515,17.835,50,BFS-coordinated-VNE,5
319,14,60833,60823,60822,60510,17.835,50,BFS-coordinated-VNE,5
320,14,60834,60823,60826,60518,0.122,50,BFS-coordinated-VNE,5
321,14,60835,60824,60822,60467,23.88,50,BFS-coordinated-VNE,5
322,14,60836,60824,60826,60473,2.942,50,BFS-coordinated-VNE,5
323,14,60837,60825,60822,60477,10.292,50,BFS-coordinated-VNE,5
324,14,60837,60825,60822,60472,10.292,50,BFS-coordinated-VNE,5
325,14,60837,60825,60822,60467,10.292,50,BFS-coordinated-VNE,5
326,14,60838,60825,60824,60524,29.575,50,BFS-coordinated-VNE,5
327,14,60838,60825,60824,60525,29.575,50,BFS-coordinated-VNE,5
328,14,60838,60825,60824,60520,29.575,50,BFS-coordinated-VNE,5
329,14,60838,60825,60824,60513,29.575,50,BFS-coordinated-VNE,5
330,14,60839,60826,60821,60470,23.591,50,BFS-coordinated-VNE,5
331,14,60840,60826,60822,60472,35.626,50,BFS-coordinated-VNE,5
332,14,60840,60826,60822,60467,35.626,50,BFS-coordinated-VNE,5
333,14,60841,60826,60823,60519,31.468,50,BFS-coordinated-VNE,5
334,14,60842,60826,60824,60472,20.351,50,BFS-coordinated-VNE,5
335,14,60843,60826,60825,60478,10.182,50,BFS-coordinated-VNE,5
336,15,60850,60844,60848,60311,36.493,50,BFS-coordinated-VNE,5
337,15,60851,60844,60849,60352,32.447,50,BFS-coordinated-VNE,5
338,15,60851,60844,60849,60359,32.447,50,BFS-coordinated-VNE,5
339,15,60852,60845,60849,60362,4.649,50,BFS-coordinated-VNE,5
340,15,60852,60845,60849,60363,4.649,50,BFS-coordinated-VNE,5
341,15,60853,60846,60845,60309,35.93,50,BFS-coordinated-VNE,5
342,15,60853,60846,60845,60316,35.93,50,BFS-coordinated-VNE,5
343,15,60854,60846,60847,60260,1.102,50,BFS-coordinated-VNE,5
344,15,60855,60846,60848,60309,45.287,50,BFS-coordinated-VNE,5
345,15,60856,60846,60849,60309,24.273,50,BFS-coordinated-VNE,5
346,15,60856,60846,60849,60357,24.273,50,BFS-coordinated-VNE,5
347,15,60857,60847,60844,60261,42.026,50,BFS-coordinated-VNE,5
348,15,60857,60847,60844,60309,42.026,50,BFS-coordinated-VNE,5
349,15,60857,60847,60844,60310,42.026,50,BFS-coordinated-VNE,5
350,15,60858,60847,60845,60261,33.6,50,BFS-coordinated-VNE,5
351,15,60858,60847,60845,60268,33.6,50,BFS-coordinated-VNE,5
352,15,60858,60847,60845,60314,33.6,50,BFS-coordinated-VNE,5
353,15,60859,60848,60845,60316,17.149,50,BFS-coordinated-VNE,5
354,15,60860,60848,60846,60308,41.016,50,BFS-coordinated-VNE,5
355,15,60861,60849,60848,60356,49.463,50,BFS-coordinated-VNE,5
356,16,60868,60862,60864,60418,16.675,50,BFS-coordinated-VNE,5
357,16,60868,60862,60864,60425,16.675,50,BFS-coordinated-VNE,5
358,16,60869,60862,60865,60377,49.764,50,BFS-coordinated-VNE,5
359,16,60870,60862,60866,60371,43.224,50,BFS-coordinated-VNE,5
360,16,60871,60862,60867,60369,24.962,50,BFS-coordinated-VNE,5
361,16,60872,60863,60862,60417,6.492,50,BFS-coordinated-VNE,5
362,16,60873,60863,60864,60425,9.696,50,BFS-coordinated-VNE,5
363,16,60874,60863,60865,60417,46.697,50,BFS-coordinated-VNE,5
364,16,60874,60863,60865,60377,46.697,50,BFS-coordinated-VNE,5
365,16,60875,60863,60866,60417,7.731,50,BFS-coordinated-VNE,5
366,16,60875,60863,60866,60371,7.731,50,BFS-coordinated-VNE,5
367,16,60876,60864,60862,60422,25.677,50,BFS-coordinated-VNE,5
368,16,60876,60864,60862,60376,25.677,50,BFS-coordinated-VNE,5
369,16,60877,60864,60865,60422,44.26,50,BFS-coordinated-VNE,5
370,16,60878,60864,60866,60424,24.936,50,BFS-coordinated-VNE,5
371,16,60878,60864,60866,60419,24.936,50,BFS-coordinated-VNE,5
372,16,60878,60864,60866,60414,24.936,50,BFS-coordinated-VNE,5
