,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
73,2,27432,27408,27405,22611,36.843,50,BFS-coordinated-VNE,5
74,2,27433,27408,27406,22594,21.475,50,BFS-coordinated-VNE,5
75,2,27433,27408,27406,22333,21.475,50,BFS-coordinated-VNE,5
76,2,27434,27408,27407,22628,37.26,50,BFS-coordinated-VNE,5
77,2,27435,27408,27409,22594,18.197,50,BFS-coordinated-VNE,5
78,2,27436,27408,27411,22595,33.962,50,BFS-coordinated-VNE,5
79,2,27437,27408,27412,22603,3.64,50,BFS-coordinated-VNE,5
80,2,27438,27409,27406,22333,45.006,50,BFS-coordinated-VNE,5
81,2,27439,27409,27410,22398,2.701,50,BFS-coordinated-VNE,5
82,2,27439,27409,27410,27255,2.701,50,BFS-coordinated-VNE,5
83,2,27440,27409,27412,22339,46.689,50,BFS-coordinated-VNE,5
84,2,27441,27410,27404,27296,34.43,50,BFS-coordinated-VNE,5
85,2,27442,27410,27405,27256,1.86,50,BFS-coordinated-VNE,5
86,2,27442,27410,27405,22349,1.86,50,BFS-coordinated-VNE,5
87,2,27443,27410,27407,27288,19.338,50,BFS-coordinated-VNE,5
88,2,27444,27411,27404,22431,27.753,50,BFS-coordinated-VNE,5
89,2,27445,27411,27406,22448,29.485,50,BFS-coordinated-VNE,5
90,2,27445,27411,27406,27316,29.485,50,BFS-coordinated-VNE,5
91,2,27446,27411,27408,22406,40.428,50,BFS-coordinated-VNE,5
92,2,27446,27411,27408,23509,40.428,50,BFS-coordinated-VNE,5
93,2,27447,27411,27409,22400,4.367,50,BFS-coordinated-VNE,5
94,2,27447,27411,27409,22699,4.367,50,BFS-coordinated-VNE,5
95,2,27448,27411,27412,22400,5.279,50,BFS-coordinated-VNE,5
96,2,27448,27411,27412,22707,5.279,50,BFS-coordinated-VNE,5
97,2,27449,27412,27405,23114,42.513,50,BFS-coordinated-VNE,5
98,2,27450,27412,27409,23099,8.429,50,BFS-coordinated-VNE,5
99,2,27451,27412,27411,23154,15.47,50,BFS-coordinated-VNE,5
100,2,27451,27412,27411,27257,15.47,50,BFS-coordinated-VNE,5
101,3,27461,27452,27453,23662,12.643,50,BFS-coordinated-VNE,5
102,3,27461,27452,27453,22494,12.643,50,BFS-coordinated-VNE,5
103,3,27462,27452,27454,23662,8.027,50,BFS-coordinated-VNE,5
104,3,27462,27452,27454,22449,8.027,50,BFS-coordinated-VNE,5
105,3,27463,27452,27455,23671,21.227,50,BFS-coordinated-VNE,5
106,3,27464,27452,27456,23662,41.248,50,BFS-coordinated-VNE,5
107,3,27464,27452,27456,22450,41.248,50,BFS-coordinated-VNE,5
108,3,27465,27452,27457,23686,38.318,50,BFS-coordinated-VNE,5
109,3,27466,27453,27454,27256,10.826,50,BFS-coordinated-VNE,5
110,3,27467,27453,27457,27288,22.66,50,BFS-coordinated-VNE,5
111,3,27468,27453,27458,27257,45.564,50,BFS-coordinated-VNE,5
112,3,27469,27453,27459,27287,35.214,50,BFS-coordinated-VNE,5
113,3,27470,27453,27460,27313,47.781,50,BFS-coordinated-VNE,5
114,3,27471,27454,27453,22398,47.807,50,BFS-coordinated-VNE,5
115,3,27471,27454,27453,27255,47.807,50,BFS-coordinated-VNE,5
116,3,27472,27454,27455,22338,30.562,50,BFS-coordinated-VNE,5
117,3,27473,27454,27456,22330,8.153,50,BFS-coordinated-VNE,5
118,3,27474,27454,27457,22369,9.029,50,BFS-coordinated-VNE,5
119,3,27475,27454,27460,22398,40.154,50,BFS-coordinated-VNE,5
120,3,27476,27455,27452,23004,48.633,50,BFS-coordinated-VNE,5
121,3,27476,27455,27452,22347,48.633,50,BFS-coordinated-VNE,5
122,3,27477,27455,27453,23053,8.322,50,BFS-coordinated-VNE,5
123,3,27478,27455,27456,23007,46.712,50,BFS-coordinated-VNE,5
124,3,27479,27455,27460,23052,24.25,50,BFS-coordinated-VNE,5
125,3,27480,27456,27452,22594,47.601,50,BFS-coordinated-VNE,5
126,3,27480,27456,27452,22347,47.601,50,BFS-coordinated-VNE,5
127,3,27481,27456,27453,22647,12.295,50,BFS-coordinated-VNE,5
128,3,27481,27456,27453,27255,12.295,50,BFS-coordinated-VNE,5
129,3,27482,27456,27457,22628,3.148,50,BFS-coordinated-VNE,5
130,3,27483,27456,27460,22647,16.638,50,BFS-coordinated-VNE,5
131,3,27484,27457,27452,25027,2.176,50,BFS-coordinated-VNE,5
132,3,27484,27457,27452,25420,2.176,50,BFS-coordinated-VNE,5
133,3,27485,27457,27454,25053,15.247,50,BFS-coordinated-VNE,5
134,3,27485,27457,27454,27256,15.247,50,BFS-coordinated-VNE,5
135,3,27486,27457,27455,25003,5.058,50,BFS-coordinated-VNE,5
136,3,27487,27458,27452,22400,20.214,50,BFS-coordinated-VNE,5
137,3,27487,27458,27452,22714,20.214,50,BFS-coordinated-VNE,5
138,3,27488,27458,27453,22447,34.705,50,BFS-coordinated-VNE,5
