,substrate-nodes-id,degree-in,normalized-degree-in,degree-out,normalized-degree-out,betweenness-centrality,normalized-betweenness_centrality,normalized-closeness-centrality,vitality,subtrate-topology
77,22307,40,0.40404040404040403,50,0.5050505050505051,36.6871063413839,0.003781396242154597,0.6265822784810127,306,waxman
78,22308,45,0.45454545454545453,36,0.36363636363636365,32.67770524640479,0.003368141130324138,0.6470588235294118,315,waxman
79,22309,57,0.5757575757575758,51,0.5151515151515151,61.80894492719348,0.006370742622881208,0.7021276595744681,288,waxman
80,22310,46,0.46464646464646464,45,0.45454545454545453,38.40247122458291,0.003958201527992466,0.6513157894736842,305,waxman
81,22311,57,0.5757575757575758,58,0.5858585858585859,61.58949537746668,0.006348123621672508,0.7021276595744681,281,waxman
82,22312,56,0.5656565656565656,52,0.5252525252525253,50.87834186552043,0.005244108623533336,0.6971830985915493,288,waxman
83,22313,50,0.5050505050505051,61,0.6161616161616161,54.786457922953396,0.005646924131411399,0.668918918918919,285,waxman
84,22314,48,0.48484848484848486,53,0.5353535353535354,47.84444157124165,0.004931399873349995,0.66,295,waxman
85,22315,51,0.5151515151515151,50,0.5050505050505051,53.144724601627566,0.005477708163433062,0.673469387755102,295,waxman
86,22316,38,0.3838383838383838,35,0.35353535353535354,22.75959556822184,0.002345866374790954,0.61875,323,waxman
87,22317,55,0.5555555555555556,54,0.5454545454545454,62.24619941019069,0.006415811112161481,0.6923076923076923,287,waxman
88,22318,47,0.47474747474747475,43,0.43434343434343436,39.43269419243754,0.004064388187222999,0.6556291390728477,306,waxman
89,22319,57,0.5757575757575758,60,0.6060606060606061,60.802954589995615,0.006267053658008206,0.7021276595744681,279,waxman
90,22320,58,0.5858585858585859,47,0.47474747474747475,47.43623792827245,0.004889325698646922,0.7071428571428572,291,waxman
91,22321,50,0.5050505050505051,60,0.6060606060606061,60.035543989345655,0.00618795547200017,0.668918918918919,286,waxman
92,22322,53,0.5353535353535354,55,0.5555555555555556,51.679786538731825,0.005326714753528326,0.6827586206896552,288,waxman
93,22323,59,0.5959595959595959,57,0.5757575757575758,63.14732651966749,0.0065086916635402475,0.7122302158273381,280,waxman
94,22324,53,0.5353535353535354,51,0.5151515151515151,51.478452977085176,0.005305962994958274,0.6827586206896552,292,waxman
95,22325,54,0.5454545454545454,58,0.5858585858585859,61.81285809717103,0.006371145959304373,0.6875,284,waxman
96,22326,63,0.6363636363636364,59,0.5959595959595959,68.89878289496805,0.007101503081320145,0.7333333333333333,274,waxman
97,22327,49,0.494949494949495,53,0.5353535353535354,51.8053501444075,0.005339656786683931,0.6644295302013423,294,waxman
98,22328,66,0.6666666666666666,58,0.5858585858585859,78.42414459844547,0.008083296701550759,0.75,272,waxman
99,22329,45,0.45454545454545453,47,0.47474747474747475,39.56865991168493,0.004078402382156765,0.6470588235294118,304,waxman
